host_time_iso,host_time_unix_ns,sample_index,record_type,ir1,ir2,ir3,ir4,ir1_repeat,ir2_repeat,ir3_repeat,ir4_repeat,red1,red2,red3,red4,accel_x_raw,accel_y_raw,accel_z_raw,accel_x_g,accel_y_g,accel_z_g,reserved,heart_rate,debug
2026-05-22T02:37:49.252+00:00,1779417469252952000,138,R,7554,7820,9062,10281,7554,7820,9062,10281,19165,23464,18455,22147,-123,-223,-15,-0.482353,-0.87451,-0.058824,1,255,32360
2026-05-22T02:37:49.402+00:00,1779417469402406000,139,R,7559,7821,9063,10282,7559,7821,9063,10282,19166,23464,18458,22150,-126,-223,-15,-0.494118,-0.87451,-0.058824,1,255,42360
2026-05-22T02:37:49.402+00:00,1779417469402509000,140,R,7559,7824,9062,10285,7559,7824,9062,10285,19166,23462,18457,22145,-127,-222,-16,-0.498039,-0.870588,-0.062745,1,255,52360
2026-05-22T02:37:49.402+00:00,1779417469402539000,141,R,7567,7824,9068,10288,7567,7824,9068,10288,19176,23471,18456,22155,-123,-223,-19,-0.482353,-0.87451,-0.07451,1,255,e2440
2026-05-22T02:37:49.402+00:00,1779417469402566000,142,R,7564,7823,9068,10285,7564,7823,9068,10285,19174,23470,18456,22150,-125,-222,-19,-0.490196,-0.870588,-0.07451,1,255,f2440
2026-05-22T02:37:49.402+00:00,1779417469402592000,143,R,7561,7816,9064,10281,7561,7816,9064,10281,19171,23469,18453,22144,-127,-222,-19,-0.498039,-0.870588,-0.07451,1,255,02440
2026-05-22T02:37:49.552+00:00,1779417469552535000,144,R,7559,7818,9062,10277,7559,7818,9062,10277,19163,23466,18447,22139,-127,-221,-20,-0.498039,-0.866667,-0.078431,1,255,12440
2026-05-22T02:37:49.552+00:00,1779417469552684000,145,R,7555,7813,9059,10269,7555,7813,9059,10269,19162,23460,18447,22134,-127,-222,-20,-0.498039,-0.870588,-0.078431,1,255,22440
2026-05-22T02:37:49.552+00:00,1779417469552757000,146,R,7546,7804,9049,10253,7546,7804,9049,10253,19140,23438,18426,22108,-127,-220,-22,-0.498039,-0.862745,-0.086275,1,255,a2510
2026-05-22T02:37:49.552+00:00,1779417469552824000,147,R,7546,7799,9046,10249,7546,7799,9046,10249,19142,23436,18423,22108,-126,-219,-23,-0.494118,-0.858824,-0.090196,1,255,b2510
2026-05-22T02:37:49.552+00:00,1779417469552888000,148,R,7543,7796,9044,10245,7543,7796,9044,10245,19141,23438,18421,22104,-125,-220,-24,-0.490196,-0.862745,-0.094118,1,255,c2510
2026-05-22T02:37:49.702+00:00,1779417469702737000,149,R,7543,7794,9043,10247,7543,7794,9043,10247,19138,23431,18421,22100,-123,-219,-24,-0.482353,-0.858824,-0.094118,1,255,d2510
2026-05-22T02:37:49.702+00:00,1779417469702899000,150,R,7543,7798,9043,10245,7543,7798,9043,10245,19136,23430,18417,22098,-123,-220,-25,-0.482353,-0.862745,-0.098039,1,255,e2510
2026-05-22T02:37:49.703+00:00,1779417469703261000,151,R,7544,7795,9041,10243,7544,7795,9041,10243,19139,23427,18416,22097,-119,-219,-24,-0.466667,-0.858824,-0.094118,1,255,f2510
2026-05-22T02:37:49.703+00:00,1779417469703338000,152,R,7555,7802,9026,10252,7555,7802,9026,10252,19175,23393,18418,22105,-130,-222,-24,-0.509804,-0.870588,-0.094118,1,255,62570
2026-05-22T02:37:49.703+00:00,1779417469703404000,153,R,7557,7797,9029,10253,7557,7797,9029,10253,19176,23389,18425,22108,-128,-223,-26,-0.501961,-0.87451,-0.101961,1,255,72570
2026-05-22T02:37:50.003+00:00,1779417470003250000,154,R,7560,7801,9028,10255,7560,7801,9028,10255,19180,23385,18421,22108,-126,-222,-29,-0.494118,-0.870588,-0.113725,1,255,82570
2026-05-22T02:37:50.003+00:00,1779417470003405000,155,R,7560,7801,9030,10254,7560,7801,9030,10254,19187,23384,18420,22109,-126,-222,-28,-0.494118,-0.870588,-0.109804,1,255,92570
2026-05-22T02:37:50.003+00:00,1779417470003478000,156,R,7564,7801,9032,10254,7564,7801,9032,10254,19187,23385,18423,22110,-125,-222,-31,-0.490196,-0.870588,-0.121569,1,255,a2570
2026-05-22T02:37:50.003+00:00,1779417470003544000,157,R,7636,7829,9092,10287,7636,7829,9092,10287,19303,23458,18455,22142,-132,-218,-32,-0.517647,-0.854902,-0.12549,1,255,22640
2026-05-22T02:37:50.003+00:00,1779417470003608000,158,R,7652,7832,9100,10297,7652,7832,9100,10297,19338,23466,18461,22157,-133,-221,-32,-0.521569,-0.866667,-0.12549,1,255,32640
2026-05-22T02:37:50.003+00:00,1779417470003671000,159,R,7672,7837,9113,10305,7672,7837,9113,10305,19365,23488,18463,22169,-132,-219,-32,-0.517647,-0.858824,-0.12549,1,255,42640
2026-05-22T02:37:50.151+00:00,1779417470151880000,160,R,7685,7837,9120,10312,7685,7837,9120,10312,19389,23494,18462,22178,-130,-219,-32,-0.509804,-0.858824,-0.12549,1,255,52640
2026-05-22T02:37:50.152+00:00,1779417470152032000,161,R,7693,7838,9126,10316,7693,7838,9126,10316,19409,23500,18465,22189,-129,-219,-32,-0.505882,-0.858824,-0.12549,1,255,62640
2026-05-22T02:37:50.152+00:00,1779417470152106000,162,R,7635,7851,9106,10305,7635,7851,9106,10305,19312,23485,18494,22155,-126,-221,-30,-0.494118,-0.866667,-0.117647,1,255,e2710
2026-05-22T02:37:50.152+00:00,1779417470152173000,163,R,7620,7853,9099,10301,7620,7853,9099,10301,19282,23483,18493,22154,-128,-215,-32,-0.501961,-0.843137,-0.12549,1,255,f2710
2026-05-22T02:37:50.152+00:00,1779417470152236000,164,R,7606,7851,9093,10300,7606,7851,9093,10300,19259,23478,18496,22149,-129,-215,-31,-0.505882,-0.843137,-0.121569,1,255,02710
2026-05-22T02:37:50.301+00:00,1779417470301557000,165,R,7597,7852,9088,10299,7597,7852,9088,10299,19237,23473,18492,22143,-128,-215,-29,-0.501961,-0.843137,-0.113725,1,255,12710
2026-05-22T02:37:50.301+00:00,1779417470301606000,166,R,7587,7849,9085,10295,7587,7849,9085,10295,19217,23472,18492,22144,-121,-221,-27,-0.47451,-0.866667,-0.105882,1,255,22710
2026-05-22T02:37:50.301+00:00,1779417470301622000,167,R,7564,7833,9084,10304,7564,7833,9084,10304,19170,23484,18463,22162,-134,-216,-32,-0.52549,-0.847059,-0.12549,1,255,92770
2026-05-22T02:37:50.301+00:00,1779417470301635000,168,R,7566,7831,9090,10306,7566,7831,9090,10306,19171,23487,18458,22161,-132,-218,-31,-0.517647,-0.854902,-0.121569,1,255,a2770
2026-05-22T02:37:50.301+00:00,1779417470301648000,169,R,7572,7831,9088,10310,7572,7831,9088,10310,19178,23491,18457,22164,-131,-220,-32,-0.513725,-0.862745,-0.12549,1,255,b2770
2026-05-22T02:37:50.451+00:00,1779417470451436000,170,R,7576,7831,9089,10309,7576,7831,9089,10309,19183,23486,18454,22164,-126,-222,-30,-0.494118,-0.870588,-0.117647,1,255,c2770
2026-05-22T02:37:50.451+00:00,1779417470451496000,171,R,7582,7831,9092,10311,7582,7831,9092,10311,19191,23493,18453,22172,-126,-223,-30,-0.494118,-0.87451,-0.117647,1,255,d2770
2026-05-22T02:37:50.451+00:00,1779417470451529000,172,R,7593,7828,9095,10307,7593,7828,9095,10307,19211,23481,18449,22167,-128,-220,-28,-0.501961,-0.862745,-0.109804,0,79,62850
2026-05-22T02:37:50.451+00:00,1779417470451552000,173,R,7591,7828,9089,10307,7591,7828,9089,10307,19212,23479,18442,22161,-128,-221,-28,-0.501961,-0.866667,-0.109804,0,79,72850
2026-05-22T02:37:50.451+00:00,1779417470451573000,174,R,7587,7820,9088,10296,7587,7820,9088,10296,19205,23473,18442,22159,-127,-220,-27,-0.498039,-0.862745,-0.105882,0,79,82850
2026-05-22T02:37:50.601+00:00,1779417470601924000,175,R,7589,7821,9084,10295,7589,7821,9084,10295,19204,23470,18434,22150,-126,-219,-28,-0.494118,-0.858824,-0.109804,0,79,92850
2026-05-22T02:37:50.601+00:00,1779417470601971000,176,R,7586,7816,9081,10292,7586,7816,9081,10292,19201,23468,18432,22146,-126,-219,-27,-0.494118,-0.858824,-0.105882,0,79,a2850
2026-05-22T02:37:50.601+00:00,1779417470601993000,177,R,7585,7815,9082,10287,7585,7815,9082,10287,19203,23466,18427,22144,-123,-218,-28,-0.482353,-0.854902,-0.109804,0,79,b2850
2026-05-22T02:37:50.602+00:00,1779417470602013000,178,R,7578,7803,9077,10277,7578,7803,9077,10277,19187,23464,18409,22126,-128,-219,-25,-0.501961,-0.858824,-0.098039,0,79,12900
2026-05-22T02:37:50.602+00:00,1779417470602032000,179,R,7575,7800,9075,10273,7575,7800,9075,10273,19187,23461,18406,22126,-130,-219,-25,-0.509804,-0.858824,-0.098039,0,79,22900
2026-05-22T02:37:50.602+00:00,1779417470602048000,180,R,7576,7802,9079,10283,7576,7802,9079,10283,19184,23459,18406,22121,-130,-218,-25,-0.509804,-0.854902,-0.098039,0,79,32900
2026-05-22T02:37:50.753+00:00,1779417470753353000,181,R,7571,7799,9074,10273,7571,7799,9074,10273,19186,23454,18400,22120,-130,-220,-24,-0.509804,-0.862745,-0.094118,0,79,42900
2026-05-22T02:37:50.753+00:00,1779417470753538000,182,R,7573,7798,9073,10271,7573,7798,9073,10271,19180,23455,18403,22118,-130,-221,-24,-0.509804,-0.866667,-0.094118,0,79,52900
2026-05-22T02:37:50.753+00:00,1779417470753614000,183,R,7571,7796,9072,10267,7571,7796,9072,10267,19182,23453,18403,22118,-129,-221,-23,-0.505882,-0.866667,-0.090196,0,79,c2960
2026-05-22T02:37:50.753+00:00,1779417470753682000,184,R,7571,7799,9072,10266,7571,7799,9072,10266,19177,23449,18404,22112,-129,-220,-22,-0.505882,-0.862745,-0.086275,0,79,d2960
2026-05-22T02:37:50.753+00:00,1779417470753747000,185,R,7574,7800,9071,10268,7574,7800,9071,10268,19178,23451,18405,22115,-129,-220,-23,-0.505882,-0.862745,-0.090196,0,79,e2960
2026-05-22T02:37:50.902+00:00,1779417470902392000,186,R,7575,7797,9078,10268,7575,7797,9078,10268,19176,23449,18402,22112,-128,-220,-24,-0.501961,-0.862745,-0.094118,0,79,f2960
2026-05-22T02:37:50.902+00:00,1779417470902531000,187,R,7570,7800,9071,10268,7570,7800,9071,10268,19171,23447,18404,22110,-127,-219,-24,-0.498039,-0.858824,-0.094118,0,79,02960
2026-05-22T02:37:50.902+00:00,1779417470902615000,188,R,7571,7810,9072,10275,7571,7810,9072,10275,19172,23451,18421,22119,-129,-220,-25,-0.505882,-0.862745,-0.098039,0,79,a3050
2026-05-22T02:37:50.902+00:00,1779417470902681000,189,R,7567,7810,9069,10275,7567,7810,9069,10275,19174,23452,18423,22120,-130,-219,-25,-0.509804,-0.858824,-0.098039,0,79,b3050
2026-05-22T02:37:50.902+00:00,1779417470902746000,190,R,7572,7811,9075,10276,7572,7811,9075,10276,19172,23456,18423,22117,-129,-219,-26,-0.505882,-0.858824,-0.101961,0,79,c3050
2026-05-22T02:37:51.051+00:00,1779417471051837000,191,R,7572,7813,9073,10277,7572,7813,9073,10277,19174,23453,18423,22119,-127,-219,-26,-0.498039,-0.858824,-0.101961,0,79,d3050
2026-05-22T02:37:51.051+00:00,1779417471051983000,192,R,7572,7815,9074,10277,7572,7815,9074,10277,19173,23454,18422,22122,-127,-219,-26,-0.498039,-0.858824,-0.101961,0,79,e3050
2026-05-22T02:37:51.052+00:00,1779417471052058000,193,R,7573,7813,9077,10279,7573,7813,9077,10279,19175,23456,18425,22123,-128,-220,-26,-0.501961,-0.862745,-0.101961,0,79,f3050
2026-05-22T02:37:51.052+00:00,1779417471052149000,194,R,7575,7822,9078,10287,7575,7822,9078,10287,19180,23459,18430,22130,-128,-220,-24,-0.501961,-0.862745,-0.094118,0,78,63110
2026-05-22T02:37:51.052+00:00,1779417471052229000,195,R,7581,7819,9083,10290,7581,7819,9083,10290,19179,23461,18432,22135,-129,-218,-24,-0.505882,-0.854902,-0.094118,0,78,73110
2026-05-22T02:37:51.201+00:00,1779417471201991000,196,R,7577,7823,9082,10288,7577,7823,9082,10288,19181,23461,18432,22133,-129,-219,-25,-0.505882,-0.858824,-0.098039,0,78,83110
2026-05-22T02:37:51.202+00:00,1779417471202372000,197,R,7580,7824,9083,10289,7580,7824,9083,10289,19181,23465,18435,22133,-128,-220,-24,-0.501961,-0.862745,-0.094118,0,78,93110
2026-05-22T02:37:51.202+00:00,1779417471202456000,198,R,7580,7822,9081,10291,7580,7822,9081,10291,19184,23462,18435,22138,-127,-221,-25,-0.498039,-0.866667,-0.098039,0,78,a3110
2026-05-22T02:37:51.202+00:00,1779417471202524000,199,R,7584,7830,9089,10304,7584,7830,9089,10304,19189,23470,18442,22147,-129,-219,-24,-0.505882,-0.858824,-0.094118,0,78,23180
2026-05-22T02:37:51.202+00:00,1779417471202589000,200,R,7592,7830,9099,10305,7592,7830,9099,10305,19189,23477,18445,22148,-130,-219,-24,-0.509804,-0.858824,-0.094118,0,78,33180
2026-05-22T02:37:51.202+00:00,1779417471202652000,201,R,7585,7832,9093,10303,7585,7832,9093,10303,19192,23478,18446,22148,-130,-220,-24,-0.509804,-0.862745,-0.094118,0,78,43180
2026-05-22T02:37:51.501+00:00,1779417471502017000,202,R,7587,7833,9091,10307,7587,7833,9091,10307,19194,23482,18446,22147,-130,-219,-24,-0.509804,-0.858824,-0.094118,0,78,53180
2026-05-22T02:37:51.502+00:00,1779417471502165000,203,R,7588,7835,9092,10308,7588,7835,9092,10308,19193,23481,18447,22153,-127,-222,-24,-0.498039,-0.870588,-0.094118,0,78,63180
2026-05-22T02:37:51.502+00:00,1779417471502239000,204,R,7580,7823,9083,10290,7580,7823,9083,10290,19185,23464,18439,22136,-130,-220,-25,-0.509804,-0.862745,-0.098039,0,78,e3250
2026-05-22T02:37:51.502+00:00,1779417471502306000,205,R,7574,7817,9078,10283,7574,7817,9078,10283,19182,23466,18432,22130,-129,-219,-25,-0.505882,-0.858824,-0.098039,0,78,f3250
2026-05-22T02:37:51.502+00:00,1779417471502371000,206,R,7579,7821,9082,10288,7579,7821,9082,10288,19179,23463,18430,22124,-128,-219,-26,-0.501961,-0.858824,-0.101961,0,78,03250
2026-05-22T02:37:51.799+00:00,1779417471799179000,207,R,7575,7817,9078,10281,7575,7817,9078,10281,19180,23460,18427,22124,-128,-221,-25,-0.501961,-0.866667,-0.098039,0,78,13250
2026-05-22T02:37:51.799+00:00,1779417471799292000,208,R,7577,7818,9079,10281,7577,7818,9079,10281,19178,23458,18427,22121,-126,-220,-25,-0.494118,-0.862745,-0.098039,0,78,23250
2026-05-22T02:37:51.799+00:00,1779417471799362000,209,R,7565,7812,9068,10268,7565,7812,9068,10268,19163,23444,18419,22102,-127,-220,-25,-0.498039,-0.862745,-0.098039,0,78,a3320
2026-05-22T02:37:51.799+00:00,1779417471799425000,210,R,7571,7814,9069,10270,7571,7814,9069,10270,19156,23438,18416,22100,-128,-220,-25,-0.501961,-0.862745,-0.098039,0,78,b3320
2026-05-22T02:37:51.799+00:00,1779417471799488000,211,R,7565,7813,9067,10269,7565,7813,9067,10269,19162,23440,18418,22103,-127,-222,-24,-0.498039,-0.870588,-0.094118,0,78,c3320
2026-05-22T02:37:52.099+00:00,1779417472099138000,212,R,7566,7811,9068,10269,7566,7811,9068,10269,19161,23439,18421,22102,-127,-222,-25,-0.498039,-0.870588,-0.098039,0,78,d3320
2026-05-22T02:37:52.099+00:00,1779417472099177000,213,R,7568,7814,9067,10270,7568,7814,9067,10270,19164,23435,18419,22103,-126,-219,-26,-0.494118,-0.858824,-0.101961,0,78,e3320
2026-05-22T02:37:52.099+00:00,1779417472099194000,214,R,7569,7816,9067,10270,7569,7816,9067,10270,19166,23436,18424,22103,-127,-218,-25,-0.498039,-0.854902,-0.098039,0,78,f3320
2026-05-22T02:37:52.099+00:00,1779417472099209000,215,R,7581,7821,9069,10269,7581,7821,9069,10269,19189,23433,18428,22099,-125,-217,-25,-0.490196,-0.85098,-0.098039,0,78,53370
2026-05-22T02:37:52.099+00:00,1779417472099223000,216,R,7580,7823,9068,10269,7580,7823,9068,10269,19194,23431,18431,22099,-125,-218,-23,-0.490196,-0.854902,-0.090196,0,78,63370
2026-05-22T02:37:52.250+00:00,1779417472251012000,217,R,7585,7826,9072,10270,7585,7826,9072,10270,19202,23436,18434,22101,-126,-218,-26,-0.494118,-0.854902,-0.101961,0,78,73370
2026-05-22T02:37:52.251+00:00,1779417472251160000,218,R,7588,7825,9077,10273,7588,7825,9077,10273,19210,23436,18437,22101,-125,-220,-25,-0.490196,-0.862745,-0.098039,0,78,83370
2026-05-22T02:37:52.251+00:00,1779417472251233000,219,R,7594,7832,9077,10276,7594,7832,9077,10276,19218,23434,18441,22102,-129,-218,-27,-0.505882,-0.854902,-0.105882,0,78,93370
2026-05-22T02:37:52.251+00:00,1779417472251298000,220,R,7626,7850,9097,10297,7626,7850,9097,10297,19275,23451,18462,22123,-130,-218,-28,-0.509804,-0.854902,-0.109804,0,78,13440
2026-05-22T02:37:52.251+00:00,1779417472251362000,221,R,7628,7851,9102,10300,7628,7851,9102,10300,19278,23450,18466,22127,-130,-217,-29,-0.509804,-0.85098,-0.113725,0,78,23440
2026-05-22T02:37:52.251+00:00,1779417472251424000,222,R,7629,7852,9101,10301,7629,7852,9101,10301,19277,23453,18469,22127,-132,-218,-28,-0.517647,-0.854902,-0.109804,0,78,33440
2026-05-22T02:37:52.549+00:00,1779417472549955000,223,R,7627,7854,9101,10305,7627,7854,9101,10305,19278,23460,18472,22132,-132,-220,-26,-0.517647,-0.862745,-0.101961,0,78,43440
2026-05-22T02:37:52.550+00:00,1779417472550107000,224,R,7628,7851,9102,10302,7628,7851,9102,10302,19276,23461,18469,22131,-133,-217,-28,-0.521569,-0.85098,-0.109804,0,78,53440
2026-05-22T02:37:52.550+00:00,1779417472550185000,225,R,7562,7841,9085,10301,7562,7841,9085,10301,19149,23466,18465,22130,-131,-219,-25,-0.513725,-0.858824,-0.098039,0,78,d3510
2026-05-22T02:37:52.550+00:00,1779417472550694000,226,R,7563,7839,9088,10296,7563,7839,9088,10296,19151,23466,18458,22131,-120,-203,-29,-0.470588,-0.796078,-0.113725,0,78,e3510
2026-05-22T02:37:52.550+00:00,1779417472550793000,227,R,7568,7835,9090,10301,7568,7835,9090,10301,19157,23468,18451,22129,-131,-211,-23,-0.513725,-0.827451,-0.090196,0,78,f3510
2026-05-22T02:37:52.552+00:00,1779417472552393000,228,R,7573,7839,9087,10303,7573,7839,9087,10303,19161,23466,18454,22135,-139,-216,-20,-0.545098,-0.847059,-0.078431,0,78,03510
2026-05-22T02:37:52.552+00:00,1779417472552475000,229,R,7575,7839,9092,10305,7575,7839,9092,10305,19167,23467,18453,22141,-137,-218,-21,-0.537255,-0.854902,-0.082353,0,78,13510
2026-05-22T02:37:52.552+00:00,1779417472552543000,230,R,7597,7837,9107,10317,7597,7837,9107,10317,19201,23477,18440,22157,-128,-218,-22,-0.501961,-0.854902,-0.086275,0,78,93580
2026-05-22T02:37:52.552+00:00,1779417472552606000,231,R,7601,7836,9105,10319,7601,7836,9105,10319,19205,23478,18441,22161,-130,-218,-21,-0.509804,-0.854902,-0.082353,0,78,a3580
2026-05-22T02:37:52.552+00:00,1779417472552669000,232,R,7603,7837,9108,10323,7603,7837,9108,10323,19209,23485,18439,22164,-135,-220,-19,-0.529412,-0.862745,-0.07451,0,78,b3580
2026-05-22T02:37:52.848+00:00,1779417472848928000,233,R,7600,7834,9110,10322,7600,7834,9110,10322,19204,23485,18438,22164,-133,-219,-22,-0.521569,-0.858824,-0.086275,0,78,c3580
2026-05-22T02:37:52.849+00:00,1779417472849037000,234,R,7603,7831,9111,10325,7603,7831,9111,10325,19207,23488,18430,22165,-128,-221,-22,-0.501961,-0.866667,-0.086275,0,78,d3580
2026-05-22T02:37:52.849+00:00,1779417472849091000,235,R,7601,7828,9109,10316,7601,7828,9109,10316,19206,23490,18426,22163,-127,-221,-22,-0.498039,-0.866667,-0.086275,0,78,e3580
2026-05-22T02:37:52.849+00:00,1779417472849139000,236,R,7580,7814,9090,10286,7580,7814,9090,10286,19173,23467,18404,22122,-127,-220,-22,-0.498039,-0.862745,-0.086275,0,78,43630
2026-05-22T02:37:52.849+00:00,1779417472849185000,237,R,7577,7812,9089,10283,7577,7812,9089,10283,19170,23463,18409,22117,-128,-218,-21,-0.501961,-0.854902,-0.082353,0,78,53630
2026-05-22T02:37:52.999+00:00,1779417472999775000,238,R,7577,7813,9087,10283,7577,7813,9087,10283,19166,23461,18403,22115,-130,-217,-22,-0.509804,-0.85098,-0.086275,0,78,63630
2026-05-22T02:37:52.999+00:00,1779417472999923000,239,R,7574,7813,9086,10282,7574,7813,9086,10282,19166,23461,18402,22111,-131,-220,-21,-0.513725,-0.862745,-0.082353,0,78,73630
2026-05-22T02:37:52.999+00:00,1779417472999996000,240,R,7574,7809,9088,10281,7574,7809,9088,10281,19162,23454,18402,22112,-129,-219,-21,-0.505882,-0.858824,-0.082353,0,78,83630
2026-05-22T02:37:53.000+00:00,1779417473000061000,241,R,7567,7810,9079,10275,7567,7810,9079,10275,19148,23445,18402,22105,-122,-222,-23,-0.478431,-0.870588,-0.090196,0,78,13710
2026-05-22T02:37:53.000+00:00,1779417473000123000,242,R,7563,7811,9081,10277,7563,7811,9081,10277,19144,23451,18405,22102,-126,-226,-21,-0.494118,-0.886275,-0.082353,0,78,23710
2026-05-22T02:37:53.000+00:00,1779417473000186000,243,R,7558,7818,9082,10279,7558,7818,9082,10279,19132,23454,18409,22105,-124,-224,-22,-0.486275,-0.878431,-0.086275,0,78,33710
2026-05-22T02:37:53.151+00:00,1779417473151813000,244,R,7550,7817,9083,10280,7550,7817,9083,10280,19127,23459,18417,22106,-125,-222,-22,-0.490196,-0.870588,-0.086275,0,78,43710
2026-05-22T02:37:53.151+00:00,1779417473151962000,245,R,7550,7816,9084,10282,7550,7816,9084,10282,19123,23461,18417,22105,-128,-216,-22,-0.501961,-0.847059,-0.086275,0,78,53710
2026-05-22T02:37:53.152+00:00,1779417473152040000,246,R,7532,7830,9071,10288,7532,7830,9071,10288,19091,23454,18436,22105,-124,-219,-24,-0.486275,-0.858824,-0.094118,0,78,d3780
2026-05-22T02:37:53.152+00:00,1779417473152108000,247,R,7532,7834,9072,10287,7532,7834,9072,10287,19095,23459,18440,22111,-125,-221,-24,-0.490196,-0.866667,-0.094118,0,78,e3780
2026-05-22T02:37:53.152+00:00,1779417473152171000,248,R,7534,7833,9074,10287,7534,7833,9074,10287,19101,23455,18445,22110,-123,-220,-24,-0.482353,-0.862745,-0.094118,0,78,f3780
2026-05-22T02:37:53.301+00:00,1779417473301933000,249,R,7539,7835,9075,10287,7539,7835,9075,10287,19104,23458,18444,22105,-127,-219,-24,-0.498039,-0.858824,-0.094118,0,78,03780
2026-05-22T02:37:53.302+00:00,1779417473302073000,250,R,7541,7835,9077,10286,7541,7835,9077,10286,19113,23460,18441,22103,-130,-220,-23,-0.509804,-0.862745,-0.090196,0,78,13780
2026-05-22T02:37:53.302+00:00,1779417473302149000,251,R,7597,7843,9108,10297,7597,7843,9108,10297,19207,23495,18443,22107,-130,-215,-24,-0.509804,-0.843137,-0.094118,0,78,83840
2026-05-22T02:37:53.302+00:00,1779417473302214000,252,R,7614,7850,9119,10302,7614,7850,9119,10302,19244,23504,18451,22114,-135,-223,-25,-0.529412,-0.87451,-0.098039,0,78,93840
2026-05-22T02:37:53.302+00:00,1779417473302279000,253,R,7630,7856,9132,10308,7630,7856,9132,10308,19275,23519,18458,22121,-133,-218,-25,-0.521569,-0.854902,-0.098039,0,78,a3840
