14:50:41.941 268,8636,8769,9493,11268,24178,25921,21360,24542,  -4,-252,  27,0,68,f73500
14:50:48.417 R,8677,8798,9531,11299,8677,8798,9531,11299,24238,25976,21373,24563,   6,-255, -16,0,70,d76220
14:50:48.417 R,8674,8797,9532,11298,8674,8797,9532,11298,24236,25976,21368,24557,   4,-256, -14,0,70,e76220
14:50:48.417 R,8675,8794,9530,11296,8675,8794,9530,11296,24232,25973,21372,24555,   4,-254, -14,0,70,f76220
14:50:48.542 R,8675,8803,9518,11308,8675,8803,9518,11308,24229,25973,21368,24556,   3,-252, -13,0,70,076220
14:50:48.542 R,8663,8792,9524,11288,8663,8792,9524,11288,24218,25971,21363,24547,  -3,-252, -15,0,70,776280
14:50:48.542 R,8664,8792,9524,11290,8664,8792,9524,11290,24214,25969,21367,24546,  -2,-252, -16,0,70,876280
14:50:48.542 R,8664,8790,9521,11288,8664,8790,9521,11288,24214,25962,21366,24550,  -1,-253, -18,0,70,976280
14:50:48.542 R,8663,8793,9522,11288,8663,8793,9522,11288,24211,25968,21363,24546,  -2,-254, -19,0,70,a76280
14:50:48.692 R,8669,8807,9532,11311,8669,8807,9532,11311,24213,25970,21367,24550,  -4,-253, -19,0,70,b76280
14:50:48.692 R,8661,8795,9520,11292,8661,8795,9520,11292,24205,25959,21363,24549,  -7,-256, -23,0,70,276340
14:50:48.692 R,8661,8793,9522,11291,8661,8793,9522,11291,24208,25956,21368,24551,  -6,-256, -22,0,70,376340
14:50:48.692 R,8662,8794,9522,11293,8662,8794,9522,11293,24207,25957,21365,24548,  -6,-254, -23,0,70,476340
14:50:48.692 R,8660,8791,9519,11289,8660,8791,9519,11289,24207,25956,21365,24546,  -5,-254, -23,0,70,576340
14:50:48.842 R,8662,8793,9520,11292,8662,8793,9520,11292,24211,25954,21366,24546,  -7,-255, -22,0,70,676340
14:50:48.842 R,8651,8793,9521,11292,8651,8793,9521,11292,24209,25957,21358,24542,  -9,-257, -20,0,70,776340
14:50:48.842 R,8665,8792,9520,11292,8665,8792,9520,11292,24213,25949,21364,24541, -12,-250, -13,0,70,d76390
14:50:48.842 R,8664,8792,9521,11289,8664,8792,9521,11289,24212,25949,21362,24543, -14,-250, -10,0,70,e76390
14:50:48.842 R,8662,8793,9519,11290,8662,8793,9519,11290,24210,25944,21361,24541, -16,-250,  -9,0,70,f76390
14:50:48.992 R,8665,8795,9520,11292,8665,8795,9520,11292,24210,25947,21362,24541, -15,-252,  -9,0,70,076390
14:50:48.992 R,8666,8795,9520,11290,8666,8795,9520,11290,24216,25954,21364,24549, -13,-252,  -9,0,70,176390
14:50:48.992 R,8669,8797,9522,11295,8669,8797,9522,11295,24221,25948,21368,24550,  -5,-256,  -8,0,70,976460
14:50:48.992 R,8671,8798,9521,11297,8671,8798,9521,11297,24224,25947,21367,24551,  -5,-257,  -7,0,70,a76460
14:50:48.992 R,8670,8798,9527,11297,8670,8798,9527,11297,24220,25947,21369,24552,  -6,-255,  -4,0,70,b76460
14:50:49.142 R,8673,8796,9521,11296,8673,8796,9521,11296,24225,25949,21369,24549,  -7,-255,  -4,0,70,c76460
14:50:49.142 R,8672,8798,9522,11301,8672,8798,9522,11301,24225,25949,21368,24551,  -6,-254,  -5,0,70,d76460
14:50:49.142 R,8676,8804,9526,11307,8676,8804,9526,11307,24231,25955,21372,24557,  -9,-253,  -1,0,70,476520
14:50:49.142 R,8676,8804,9525,11302,8676,8804,9525,11302,24230,25954,21373,24559,  -9,-252,  -2,0,70,576520
14:50:49.142 R,8678,8805,9528,11306,8678,8805,9528,11306,24235,25951,21374,24559,  -8,-252,  -2,0,70,676520
14:50:49.142 R,8677,8806,9527,11304,8677,8806,9527,11304,24234,25952,21375,24561,  -9,-253,  -2,0,70,776520
14:50:49.292 R,8679,8807,9527,11305,8679,8807,9527,11305,24236,25956,21378,24561, -10,-252,  -1,0,70,876520
14:50:49.292 R,8678,8794,9519,11294,8678,8794,9519,11294,24232,25947,21361,24542, -12,-254,  -3,0,70,176600
14:50:49.292 R,8676,8796,9520,11291,8676,8796,9520,11291,24231,25942,21360,24542, -14,-253,  -2,0,70,276600
14:50:49.292 R,8675,8795,9519,11290,8675,8795,9519,11290,24231,25938,21364,24537, -15,-253,  -3,0,70,376600
14:50:49.292 R,8675,8793,9520,11288,8675,8793,9520,11288,24229,25939,21363,24538, -15,-253,  -3,0,70,476600
14:50:49.442 R,8671,8792,9516,11288,8671,8792,9516,11288,24228,25934,21360,24539, -14,-253,  -3,0,70,576600
14:50:49.442 R,8669,8791,9515,11284,8669,8791,9515,11284,24222,25934,21358,24534, -12,-255,  -2,0,70,c76660
14:50:49.442 R,8668,8792,9515,11287,8668,8792,9515,11287,24222,25934,21353,24532, -13,-254,  -1,0,70,d76660
14:50:49.442 R,8670,8788,9517,11285,8670,8788,9517,11285,24223,25938,21357,24540, -11,-254,  -1,0,70,e76660
14:50:49.442 R,8669,8791,9514,11285,8669,8791,9514,11285,24221,25927,21354,24532, -12,-253,  -2,0,70,f76660
14:50:49.591 R,8670,8791,9515,11284,8670,8791,9515,11284,24222,25929,21354,24531, -10,-253,  -2,0,70,076660
14:50:49.591 R,8670,8791,9514,11284,8670,8791,9514,11284,24222,25932,21356,24533, -11,-254,  -1,0,70,176660
14:50:49.591 R,8670,8792,9517,11285,8670,8792,9517,11285,24222,25926,21349,24527,  -8,-254,   1,0,70,776710
14:50:49.591 R,8672,8790,9517,11285,8672,8790,9517,11285,24222,25928,21355,24530,  -8,-253,   1,0,70,876710
14:50:49.591 R,8672,8792,9513,11289,8672,8792,9513,11289,24223,25931,21353,24532,  -8,-253,   1,0,70,976710
14:50:49.742 R,8674,8795,9519,11290,8674,8795,9519,11290,24222,25928,21358,24531,  -7,-253,   1,0,70,a76710
14:50:49.742 R,8673,8791,9515,11286,8673,8791,9515,11286,24220,25928,21354,24533,  -8,-253,   1,0,70,b76710
14:50:49.742 R,8672,8796,9518,11293,8672,8796,9518,11293,24229,25934,21359,24538,  -6,-254,   0,0,70,376780
14:50:49.742 R,8661,8787,9521,11273,8661,8787,9521,11273,24228,25933,21355,24535,  -7,-254,   0,0,70,476780
14:50:49.742 R,8672,8796,9520,11293,8672,8796,9520,11293,24227,25931,21361,24540,  -7,-254,   0,0,70,576780
14:50:49.742 R,8676,8795,9520,11294,8676,8795,9520,11294,24227,25932,21360,24538,  -7,-255,  -1,0,70,676780
14:50:49.890 R,8675,8787,9517,11289,8675,8787,9517,11289,24231,25931,21361,24539,  -7,-255,  -1,0,70,776780
14:50:49.890 R,8679,8803,9523,11306,8679,8803,9523,11306,24233,25938,21371,24552, -12,-252,  -1,0,70,276880
14:50:49.890 R,8676,8811,9507,11298,8676,8811,9507,11298,24234,25942,21370,24553, -13,-251,  -1,0,70,376880
14:50:49.890 R,8679,8804,9524,11304,8679,8804,9524,11304,24229,25940,21370,24555, -17,-251,   0,0,70,476880
14:50:49.890 R,8679,8806,9523,11308,8679,8806,9523,11308,24232,25943,21372,24558, -19,-250,   0,0,70,576880
14:50:50.041 R,8671,8794,9504,11281,8671,8794,9504,11281,24231,25943,21375,24560, -19,-251,   0,0,70,676880
14:50:50.041 R,8679,8800,9523,11304,8679,8800,9523,11304,24227,25941,21369,24551, -18,-249,  -4,0,70,c76930
14:50:50.041 R,8678,8802,9523,11298,8678,8802,9523,11298,24228,25939,21366,24551, -16,-253,  -6,0,70,d76930
14:50:50.041 R,8682,8810,9509,11308,8682,8810,9509,11308,24226,25934,21365,24550, -13,-254,  -8,0,70,e76930
14:50:50.041 R,8674,8796,9517,11292,8674,8796,9517,11292,24225,25934,21361,24546, -11,-255, -10,0,70,f76930
14:50:50.192 R,8675,8796,9519,11291,8675,8796,9519,11291,24223,25936,21360,24542, -11,-255, -10,0,70,076930
14:50:50.192 R,8666,8795,9513,11291,8666,8795,9513,11291,24210,25929,21357,24539, -12,-257, -18,0,70,877000
14:50:50.192 R,8664,8793,9515,11292,8664,8793,9515,11292,24205,25927,21359,24542, -13,-254, -18,0,70,977000
14:50:50.192 R,8663,8792,9513,11289,8663,8792,9513,11289,24205,25928,21357,24541, -15,-253, -17,0,70,a77000
14:50:50.192 R,8661,8791,9514,11289,8661,8791,9514,11289,24202,25931,21357,24540, -15,-255, -19,0,70,b77000
14:50:50.341 R,8663,8792,9516,11292,8663,8792,9516,11292,24204,25932,21358,24542, -14,-253, -20,0,70,c77000
14:50:50.341 R,8661,8793,9511,11293,8661,8793,9511,11293,24203,25927,21361,24546, -14,-252, -20,0,70,d77000
14:50:50.341 R,8660,8800,9518,11298,8660,8800,9518,11298,24197,25935,21365,24550, -18,-256, -17,0,70,377050
14:50:50.341 R,8661,8799,9516,11299,8661,8799,9516,11299,24193,25936,21366,24551, -20,-255, -17,0,70,477050
14:50:50.341 R,8659,8799,9519,11298,8659,8799,9519,11298,24190,25941,21366,24550, -22,-254, -18,0,70,577050
14:50:50.492 R,8660,8798,9518,11299,8660,8798,9518,11299,24192,25945,21366,24553, -22,-254, -18,0,70,677050
14:50:50.492 R,8658,8800,9515,11301,8658,8800,9515,11301,24192,25939,21370,24552, -23,-253, -19,0,70,777050
14:50:50.492 R,8658,8807,9520,11311,8658,8807,9520,11311,24188,25943,21379,24565, -35,-250, -16,0,70,177140
14:50:50.492 R,8661,8809,9532,11313,8661,8809,9532,11313,24182,25946,21380,24572, -37,-252, -17,0,70,277140
14:50:50.492 R,8658,8808,9523,11311,8658,8808,9523,11311,24182,25944,21382,24566, -38,-251, -16,0,70,377140
14:50:50.492 R,8657,8807,9525,11315,8657,8807,9525,11315,24181,25944,21383,24571, -40,-250, -16,0,70,477140
14:50:50.642 R,8658,8813,9523,11314,8658,8813,9523,11314,24181,25945,21385,24573, -40,-251, -15,0,70,577140
14:50:50.642 R,8658,8816,9526,11325,8658,8816,9526,11325,24182,25952,21393,24583, -41,-250, -13,0,70,c77200
14:50:50.642 R,8656,8817,9526,11324,8656,8817,9526,11324,24182,25948,21392,24581, -41,-248, -13,0,70,d77200
14:50:50.642 R,8657,8818,9525,11326,8657,8818,9525,11326,24183,25950,21397,24586, -42,-249, -13,0,70,e77200
14:50:50.642 R,8659,8820,9526,11326,8659,8820,9526,11326,24183,25948,21393,24582, -43,-249, -13,0,70,f77200
14:50:50.792 R,8660,8820,9529,11327,8660,8820,9529,11327,24184,25953,21398,24585, -44,-249, -13,0,70,077200
14:50:50.792 R,8657,8815,9523,11323,8657,8815,9523,11323,24177,25950,21395,24587, -49,-249, -14,0,70,777260
14:50:50.792 R,8641,8806,9522,11301,8641,8806,9522,11301,24173,25948,21393,24578, -50,-250, -14,0,70,877260
14:50:50.792 R,8654,8813,9521,11318,8654,8813,9521,11318,24173,25945,21393,24578, -50,-249, -14,0,70,977260
14:50:50.792 R,8653,8810,9518,11316,8653,8810,9518,11316,24170,25940,21389,24572, -50,-248, -14,0,70,a77260
14:50:50.942 R,8651,8810,9517,11312,8651,8810,9517,11312,24169,25939,21390,24572, -51,-248, -14,0,70,b77260
14:50:50.942 R,8645,8807,9514,11306,8645,8807,9514,11306,24158,25937,21385,24573, -52,-248, -13,0,70,277320
14:50:50.942 R,8645,8807,9512,11306,8645,8807,9512,11306,24156,25935,21384,24565, -52,-248, -14,0,70,377320
14:50:50.942 R,8644,8807,9513,11308,8644,8807,9513,11308,24157,25931,21382,24566, -51,-249, -14,0,70,477320
14:50:50.942 R,8642,8808,9509,11307,8642,8808,9509,11307,24157,25931,21382,24562, -51,-248, -14,0,70,577320
14:50:51.093 R,8644,8810,9514,11307,8644,8810,9514,11307,24153,25929,21384,24563, -51,-249, -15,0,70,677320
14:50:51.093 R,8643,8806,9514,11308,8643,8806,9514,11308,24150,25923,21380,24559, -51,-248, -15,0,70,777320
14:50:51.093 R,8640,8809,9510,11309,8640,8809,9510,11309,24151,25928,21383,24567, -54,-248, -14,0,70,d77370
14:50:51.093 R,8644,8808,9514,11313,8644,8808,9514,11313,24154,25927,21386,24565, -55,-248, -13,0,70,e77370
14:50:51.093 R,8642,8809,9512,11310,8642,8809,9512,11310,24150,25927,21388,24566, -56,-248, -14,0,70,f77370
14:50:51.241 R,8641,8809,9513,11312,8641,8809,9513,11312,24149,25924,21385,24567, -54,-248, -14,0,70,077370
14:50:51.241 R,8643,8808,9511,11311,8643,8808,9511,11311,24149,25927,21386,24568, -56,-249, -14,0,70,177370
14:50:51.241 R,8642,8813,9514,11314,8642,8813,9514,11314,24140,25923,21384,24559, -57,-246, -15,0,70,977440
14:50:51.241 R,8643,8815,9516,11315,8643,8815,9516,11315,24144,25934,21390,24569, -57,-247, -14,0,70,a77440
14:50:51.241 R,8640,8814,9514,11315,8640,8814,9514,11315,24146,25932,21391,24571, -58,-246, -15,0,70,b77440
14:50:51.241 R,8643,8821,9512,11322,8643,8821,9512,11322,24148,25932,21390,24573, -58,-247, -15,0,70,c77440
14:50:51.564 R,8640,8814,9517,11316,8640,8814,9517,11316,24147,25936,21390,24575, -58,-247, -15,0,70,d77440
14:50:51.564 R,8643,8818,9520,11326,8643,8818,9520,11326,24144,25945,21399,24584, -62,-247, -16,0,70,577510
14:50:51.564 R,8642,8822,9520,11325,8642,8822,9520,11325,24146,25945,21404,24585, -62,-247, -15,0,70,677510
14:50:51.564 R,8641,8822,9522,11328,8641,8822,9522,11328,24147,25947,21404,24586, -63,-247, -16,0,70,777510
14:50:51.564 R,8641,8822,9524,11329,8641,8822,9524,11329,24149,25945,21410,24592, -64,-246, -16,0,70,877510
14:50:51.564 R,8643,8823,9521,11330,8643,8823,9521,11330,24148,25951,21407,24588, -64,-247, -16,0,70,977510
14:50:51.566 R,8645,8829,9528,11337,8645,8829,9528,11337,24146,25963,21415,24597, -71,-245, -15,0,70,177580
14:50:51.566 R,8645,8829,9525,11336,8645,8829,9525,11336,24147,25958,21410,24594, -71,-245, -15,0,70,277580
14:50:51.566 R,8646,8828,9527,11334,8646,8828,9527,11334,24148,25962,21409,24596, -73,-244, -15,0,70,377580
14:50:51.566 R,8643,8822,9524,11329,8643,8822,9524,11329,24149,25958,21402,24588, -73,-244, -15,0,70,477580
14:50:51.692 R,8641,8824,9523,11326,8641,8824,9523,11326,24144,25953,21404,24584, -71,-245, -15,0,70,577580
14:50:51.692 R,8639,8819,9520,11324,8639,8819,9520,11324,24141,25955,21400,24581, -71,-244, -14,0,70,677580
14:50:51.692 R,8637,8807,9509,11309,8637,8807,9509,11309,24140,25930,21384,24564, -56,-252, -20,0,70,d77640
14:50:51.692 R,8632,8797,9520,11291,8632,8797,9520,11291,24137,25929,21379,24561, -60,-252, -20,0,70,e77640
14:50:51.692 R,8638,8807,9508,11308,8638,8807,9508,11308,24140,25925,21380,24563, -65,-249, -20,0,70,f77640
14:50:51.843 R,8637,8805,9507,11305,8637,8805,9507,11305,24138,25924,21376,24559, -72,-247, -20,0,70,077640
14:50:51.843 R,8633,8807,9507,11304,8633,8807,9507,11304,24137,25922,21381,24557, -82,-241, -19,0,70,177640
14:50:51.843 R,8636,8804,9500,11301,8636,8804,9500,11301,24134,25907,21376,24559, -86,-250, -17,0,70,877700
14:50:51.843 R,8634,8804,9499,11305,8634,8804,9499,11305,24132,25903,21374,24557, -85,-251, -13,0,70,977700
14:50:51.843 R,8633,8805,9500,11305,8633,8805,9500,11305,24134,25904,21380,24559, -83,-249,  -9,0,70,a77700
14:50:52.163 R,8635,8804,9500,11304,8635,8804,9500,11304,24135,25898,21377,24557, -80,-249,  -8,0,70,b77700
14:50:52.163 R,8634,8804,9500,11306,8634,8804,9500,11306,24130,25901,21375,24557, -74,-246,  -8,0,70,c77700
14:50:52.163 R,8627,8792,9501,11283,8627,8792,9501,11283,24144,25897,21363,24546, -54,-247,  -3,0,70,377760
14:50:52.163 R,8641,8800,9500,11304,8641,8800,9500,11304,24146,25897,21368,24551, -52,-248,  -3,0,70,477760
14:50:52.163 R,8644,8801,9506,11308,8644,8801,9506,11308,24148,25902,21369,24551, -49,-249,  -5,0,70,577760
14:50:52.163 R,8645,8789,9523,11298,8645,8789,9523,11298,24148,25900,21371,24552, -46,-249,  -4,0,70,677760
14:50:52.165 R,8642,8800,9502,11304,8642,8800,9502,11304,24151,25901,21368,24553, -44,-250,  -3,0,70,777760
14:50:52.165 R,8649,8803,9505,11304,8649,8803,9505,11304,24158,25896,21365,24547, -36,-250,   4,0,70,e77820
14:50:52.165 R,8652,8802,9507,11306,8652,8802,9507,11306,24162,25901,21369,24557, -34,-249,   3,0,70,f77820
14:50:52.165 R,8651,8806,9508,11311,8651,8806,9508,11311,24168,25906,21368,24558, -34,-248,   4,0,70,077820
14:50:52.165 R,8654,8808,9507,11307,8654,8808,9507,11307,24167,25902,21371,24558, -34,-249,   4,0,70,177820
14:50:52.292 R,8651,8803,9507,11308,8651,8803,9507,11308,24168,25904,21371,24561, -35,-249,   4,0,70,277820
14:50:52.292 R,8658,8808,9508,11312,8658,8808,9508,11312,24181,25906,21369,24559, -39,-248,   5,0,70,a77890
14:50:52.292 R,8666,8806,9534,11313,8666,8806,9534,11313,24178,25901,21372,24564, -38,-250,   2,0,70,b77890
14:50:52.292 R,8660,8806,9512,11314,8660,8806,9512,11314,24180,25907,21371,24559, -40,-249,   0,0,70,c77890
14:50:52.292 R,8668,8815,9511,11318,8668,8815,9511,11318,24181,25907,21371,24565, -41,-249,  -2,0,70,d77890
14:50:52.441 R,8663,8809,9522,11331,8663,8809,9522,11331,24183,25909,21372,24563, -42,-248,  -3,0,70,e77890
14:50:52.441 R,8660,8808,9510,11315,8660,8808,9510,11315,24185,25909,21373,24564, -41,-252,  -6,0,70,f77890
14:50:52.441 R,8661,8799,9506,11305,8661,8799,9506,11305,24184,25900,21365,24560, -37,-255, -13,0,70,577940
14:50:52.441 R,8661,8799,9504,11302,8661,8799,9504,11302,24184,25897,21359,24552, -37,-256, -12,0,70,677940
14:50:52.441 R,8659,8798,9504,11299,8659,8798,9504,11299,24184,25897,21357,24551, -35,-253, -12,0,70,777940
14:50:52.591 R,8657,8796,9502,11295,8657,8796,9502,11295,24181,25896,21351,24546, -35,-253, -11,0,70,877940
14:50:52.591 R,8658,8794,9501,11295,8658,8794,9501,11295,24180,25891,21348,24541, -33,-252, -12,0,70,977940
14:50:52.591 R,8655,8789,9495,11288,8655,8789,9495,11288,24179,25881,21345,24540, -31,-252,  -4,0,70,078000
14:50:52.591 R,8656,8789,9495,11286,8656,8789,9495,11286,24178,25878,21345,24535, -30,-251,  -4,0,70,178000
14:50:52.591 R,8657,8789,9495,11285,8657,8789,9495,11285,24175,25876,21344,24536, -28,-250,  -4,0,70,278000
14:50:52.742 R,8654,8787,9494,11286,8654,8787,9494,11286,24183,25885,21345,24545, -27,-252,  -3,0,70,378000
14:50:52.742 R,8654,8789,9495,11287,8654,8789,9495,11287,24178,25877,21343,24533, -27,-252,  -1,0,70,478000
14:50:52.742 R,8645,8788,9495,11288,8645,8788,9495,11288,24184,25880,21341,24531, -15,-253,   3,0,69,b78060
14:50:52.742 R,8659,8786,9498,11288,8659,8786,9498,11288,24183,25877,21347,24534, -15,-253,   5,0,69,c78060
14:50:52.742 R,8659,8788,9497,11284,8659,8788,9497,11284,24184,25879,21343,24531, -17,-253,   5,0,69,d78060
14:50:52.742 R,8657,8789,9500,11288,8657,8789,9500,11288,24182,25881,21341,24535, -18,-254,   7,0,69,e78060
14:50:52.891 R,8650,8776,9477,11276,8650,8776,9477,11276,24178,25876,21341,24530, -16,-252,   6,0,69,f78060
14:50:52.891 R,8659,8791,9501,11290,8659,8791,9501,11290,24186,25887,21347,24535, -18,-253,   8,0,69,778130
14:50:52.891 R,8662,8794,9505,11290,8662,8794,9505,11290,24182,25888,21348,24537, -18,-254,   9,0,69,878130
14:50:52.891 R,8660,8793,9504,11291,8660,8793,9504,11291,24185,25893,21347,24536, -15,-253,   9,0,69,978130
14:50:52.891 R,8661,8791,9505,11291,8661,8791,9505,11291,24187,25888,21350,24536, -16,-255,   9,0,69,a78130
14:50:53.041 R,8664,8792,9507,11293,8664,8792,9507,11293,24182,25890,21349,24536, -16,-254,  10,0,69,b78130
14:50:53.041 R,8664,8796,9508,11301,8664,8796,9508,11301,24190,25895,21351,24546, -16,-254,  10,0,69,278190
14:50:53.041 R,8665,8798,9507,11297,8665,8798,9507,11297,24191,25901,21354,24547, -15,-254,  11,0,69,378190
14:50:53.041 R,8666,8798,9508,11300,8666,8798,9508,11300,24192,25898,21353,24546, -16,-252,  12,0,69,478190
14:50:53.041 R,8668,8801,9507,11299,8668,8801,9507,11299,24192,25903,21355,24547, -14,-253,  12,0,69,578190
14:50:53.192 R,8667,8799,9512,11304,8667,8799,9512,11304,24194,25895,21357,24548, -14,-252,  12,0,69,678190
14:50:53.192 R,8664,8800,9509,11303,8664,8800,9509,11303,24198,25907,21357,24555, -15,-252,  11,0,69,778190
14:50:53.192 R,8667,8801,9511,11306,8667,8801,9511,11306,24196,25909,21359,24556, -14,-254,  13,0,69,d78240
14:50:53.192 R,8671,8803,9515,11303,8671,8803,9515,11303,24202,25909,21362,24556, -14,-255,  13,0,69,e78240
14:50:53.192 R,8669,8799,9512,11303,8669,8799,9512,11303,24199,25906,21358,24553, -15,-255,  13,0,69,f78240
14:50:53.342 R,8678,8799,9510,11299,8678,8799,9510,11299,24200,25911,21360,24556, -15,-256,  14,0,69,078240
14:50:53.342 R,8665,8794,9511,11295,8665,8794,9511,11295,24199,25902,21354,24544, -14,-255,  12,0,69,178240
14:50:53.342 R,8660,8789,9503,11285,8660,8789,9503,11285,24186,25896,21343,24532, -16,-255,  12,0,69,878300
14:50:53.342 R,8660,8790,9503,11284,8660,8790,9503,11284,24181,25895,21343,24531, -17,-255,  12,0,69,978300
14:50:53.342 R,8656,8787,9502,11282,8656,8787,9502,11282,24182,25893,21343,24529, -18,-254,  12,0,69,a78300
14:50:53.342 R,8671,8788,9527,11282,8671,8788,9527,11282,24179,25895,21341,24535, -19,-253,  12,0,69,b78300
14:50:53.492 R,8655,8789,9501,11282,8655,8789,9501,11282,24180,25898,21344,24528, -18,-254,  13,0,69,c78300
14:50:53.492 R,8655,8789,9503,11283,8655,8789,9503,11283,24176,25894,21345,24526, -18,-255,  11,0,69,478370
14:50:53.492 R,8654,8786,9502,11284,8654,8786,9502,11284,24176,25893,21347,24529, -17,-253,  12,0,69,578370
14:50:53.492 R,8659,8787,9502,11281,8659,8787,9502,11281,24175,25892,21342,24528, -17,-253,  13,0,69,678370
14:50:53.492 R,8653,8790,9503,11284,8653,8790,9503,11284,24177,25891,21346,24530, -18,-253,  13,0,69,778370
14:50:53.818 R,8656,8787,9502,11284,8656,8787,9502,11284,24175,25895,21345,24530, -18,-254,  13,0,69,878370
14:50:53.818 R,8657,8791,9505,11293,8657,8791,9505,11293,24177,25897,21347,24532, -18,-254,  11,0,70,f78430
14:50:53.818 R,8657,8790,9507,11285,8657,8790,9507,11285,24180,25897,21347,24537, -18,-254,  12,0,70,078430
14:50:53.818 R,8655,8791,9503,11285,8655,8791,9503,11285,24180,25900,21350,24534, -19,-254,  12,0,70,178430
14:50:53.818 R,8658,8791,9505,11287,8658,8791,9505,11287,24179,25896,21345,24530, -19,-253,  13,0,70,278430
14:50:53.818 R,8657,8791,9504,11287,8657,8791,9504,11287,24173,25892,21351,24537, -18,-253,  13,0,70,378430
14:50:53.821 R,8661,8795,9506,11294,8661,8795,9506,11294,24182,25905,21353,24540, -15,-254,  14,0,70,a78490
14:50:53.821 R,8666,8784,9529,11290,8666,8784,9529,11290,24183,25900,21353,24543, -16,-253,  15,0,70,b78490
14:50:53.821 R,8660,8796,9505,11295,8660,8796,9505,11295,24186,25904,21353,24542, -15,-254,  14,0,70,c78490
14:50:53.821 R,8661,8794,9508,11296,8661,8794,9508,11296,24186,25904,21359,24543, -15,-253,  14,0,70,d78490
14:50:53.941 R,8662,8797,9509,11298,8662,8797,9509,11298,24188,25906,21355,24543, -15,-254,  14,0,70,e78490
14:50:53.941 R,8662,8798,9508,11297,8662,8798,9508,11297,24187,25908,21357,24546, -15,-254,  15,0,70,f78490
14:50:53.941 R,8667,8801,9516,11305,8667,8801,9516,11305,24196,25915,21362,24555, -15,-253,  15,0,70,678550
14:50:53.941 R,8666,8802,9514,11304,8666,8802,9514,11304,24195,25918,21364,24553, -15,-253,  16,0,70,778550
14:50:53.941 R,8668,8803,9517,11303,8668,8803,9517,11303,24192,25916,21363,24556, -14,-254,  15,0,70,878550
14:50:54.092 R,8670,8800,9514,11305,8670,8800,9514,11305,24197,25913,21364,24554, -12,-255,  14,0,70,978550
14:50:54.092 R,8667,8797,9512,11299,8667,8797,9512,11299,24197,25913,21363,24556, -13,-255,  15,0,70,a78550
14:50:54.092 R,8659,8786,9503,11280,8659,8786,9503,11280,24183,25893,21341,24526, -12,-252,  15,0,70,278620
14:50:54.092 R,8659,8783,9503,11281,8659,8783,9503,11281,24179,25890,21344,24528, -11,-254,  15,0,70,378620
14:50:54.092 R,8658,8785,9500,11280,8658,8785,9500,11280,24183,25893,21342,24528, -12,-253,  15,0,70,478620
14:50:54.092 R,8656,8783,9499,11277,8656,8783,9499,11277,24177,25895,21341,24523, -14,-254,  16,0,70,578620
14:50:54.242 R,8655,8782,9501,11278,8655,8782,9501,11278,24179,25893,21339,24527, -14,-254,  15,0,70,678620
14:50:54.242 R,8659,8770,9522,11275,8659,8770,9522,11275,24177,25892,21340,24522, -15,-253,  14,0,70,e78690
14:50:54.242 R,8653,8784,9499,11276,8653,8784,9499,11276,24173,25893,21337,24519, -15,-255,  14,0,70,f78690
14:50:54.242 R,8654,8781,9499,11274,8654,8781,9499,11274,24172,25889,21340,24518, -17,-255,  14,0,70,078690
14:50:54.242 R,8653,8783,9500,11276,8653,8783,9500,11276,24169,25893,21340,24521, -17,-252,  14,0,70,178690
14:50:54.392 R,8654,8784,9500,11276,8654,8784,9500,11276,24172,25892,21338,24521, -15,-255,  14,0,70,278690
14:50:54.392 R,8653,8775,9502,11257,8653,8775,9502,11257,24176,25894,21343,24524, -15,-253,  15,0,70,978750
14:50:54.392 R,8653,8784,9502,11278,8653,8784,9502,11278,24174,25891,21345,24524, -14,-252,  15,0,70,a78750
14:50:54.392 R,8652,8784,9501,11281,8652,8784,9501,11281,24176,25895,21347,24523, -14,-254,  15,0,70,b78750
14:50:54.392 R,8654,8786,9503,11280,8654,8786,9503,11280,24175,25895,21346,24526, -14,-254,  15,0,70,c78750
14:50:54.542 R,8642,8773,9481,11253,8642,8773,9481,11253,24180,25895,21343,24521, -13,-253,  15,0,70,d78750
14:50:54.542 R,8660,8790,9506,11287,8660,8790,9506,11287,24184,25900,21351,24537, -12,-255,  15,0,70,778840
14:50:54.542 R,8657,8795,9489,11280,8657,8795,9489,11280,24181,25906,21351,24538, -11,-254,  15,0,70,878840
14:50:54.542 R,8659,8791,9507,11289,8659,8791,9507,11289,24183,25903,21354,24540, -11,-254,  15,0,70,978840
14:50:54.542 R,8662,8791,9510,11288,8662,8791,9510,11288,24182,25905,21351,24536, -11,-254,  15,0,70,a78840
14:50:54.692 R,8661,8793,9508,11288,8661,8793,9508,11288,24186,25905,21352,24539, -11,-253,  16,0,70,b78840
14:50:54.692 R,8668,8803,9513,11301,8668,8803,9513,11301,24188,25905,21355,24542, -11,-254,  15,0,70,c78840
14:50:54.692 R,8665,8796,9513,11298,8665,8796,9513,11298,24196,25915,21360,24549, -11,-253,  15,0,70,278890
14:50:54.692 R,8664,8797,9512,11297,8664,8797,9512,11297,24191,25912,21362,24547, -11,-255,  15,0,70,378890
14:50:54.692 R,8667,8799,9514,11298,8667,8799,9514,11298,24193,25917,21362,24548, -12,-254,  15,0,70,478890
14:50:54.842 R,8663,8801,9515,11300,8663,8801,9515,11300,24189,25922,21363,24550, -12,-254,  15,0,70,578890
