14:51:11.940  14,0,71,785830
14:51:39.242 R,8625,8790,9452,11332,8625,8790,9452,11332,24099,25779,21355,24629, -45,-251, -12,0,72,f97130
14:51:39.242 R,8622,8790,9449,11331,8622,8790,9449,11331,24100,25779,21353,24631, -45,-251, -12,0,72,097130
14:51:39.391 R,8623,8790,9453,11331,8623,8790,9453,11331,24105,25787,21353,24633, -46,-251, -12,0,72,197130
14:51:39.391 R,8623,8791,9452,11335,8623,8791,9452,11335,24107,25783,21355,24631, -46,-250, -12,0,72,297130
14:51:39.391 R,8627,8795,9456,11339,8627,8795,9456,11339,24106,25790,21365,24638, -47,-249, -12,0,72,997190
14:51:39.391 R,8628,8795,9459,11343,8628,8795,9459,11343,24108,25793,21364,24641, -47,-250, -13,0,72,a97190
14:51:39.391 R,8628,8797,9457,11343,8628,8797,9457,11343,24105,25793,21366,24641, -48,-251, -12,0,71,b97190
14:51:39.391 R,8629,8797,9459,11343,8629,8797,9459,11343,24108,25791,21365,24642, -48,-251, -13,0,71,c97190
14:51:39.542 R,8619,8797,9443,11343,8619,8797,9443,11343,24110,25786,21369,24646, -48,-250, -14,0,71,d97190
14:51:39.542 R,8625,8786,9440,11325,8625,8786,9440,11325,24102,25781,21349,24626, -46,-249, -14,0,71,497250
14:51:39.542 R,8623,8783,9449,11324,8623,8783,9449,11324,24102,25778,21345,24623, -47,-249, -14,0,71,597250
14:51:39.542 R,8621,8781,9451,11325,8621,8781,9451,11325,24102,25781,21347,24624, -48,-249, -13,0,71,697250
14:51:39.542 R,8620,8784,9448,11321,8620,8784,9448,11321,24098,25778,21346,24616, -47,-250, -14,0,71,797250
14:51:39.692 R,8620,8784,9444,11321,8620,8784,9444,11321,24095,25777,21342,24617, -47,-250, -13,0,71,897250
14:51:39.692 R,8619,8779,9447,11318,8619,8779,9447,11318,24094,25776,21344,24609, -45,-251, -13,0,71,097320
14:51:39.692 R,8617,8782,9446,11318,8617,8782,9446,11318,24089,25777,21342,24610, -45,-250, -13,0,71,197320
14:51:39.692 R,8621,8782,9445,11319,8621,8782,9445,11319,24090,25773,21344,24615, -44,-250, -13,0,71,297320
14:51:39.692 R,8619,8780,9447,11321,8619,8780,9447,11321,24096,25771,21343,24610, -44,-249, -14,0,71,397320
14:51:40.018 R,8617,8782,9446,11319,8617,8782,9446,11319,24092,25779,21344,24617, -46,-250, -14,0,71,497320
14:51:40.018 R,8618,8780,9444,11320,8618,8780,9444,11320,24093,25777,21342,24618, -45,-250, -13,0,71,597320
14:51:40.018 R,8617,8782,9447,11318,8617,8782,9447,11318,24092,25771,21346,24614, -44,-250, -13,0,71,b97370
14:51:40.018 R,8611,8785,9426,11309,8611,8785,9426,11309,24092,25772,21350,24619, -44,-249, -13,0,71,c97370
14:51:40.018 R,8616,8782,9447,11320,8616,8782,9447,11320,24094,25776,21345,24615, -45,-249, -13,0,71,d97370
14:51:40.142 R,8618,8780,9447,11327,8618,8780,9447,11327,24092,25775,21345,24613, -45,-249, -13,0,71,e97370
14:51:40.142 R,8619,8782,9446,11321,8619,8782,9446,11321,24092,25773,21347,24615, -44,-250, -13,0,71,f97370
14:51:40.142 R,8618,8785,9449,11323,8618,8785,9449,11323,24087,25775,21342,24617, -45,-250, -13,0,71,697430
14:51:40.142 R,8623,8787,9445,11323,8623,8787,9445,11323,24092,25774,21346,24621, -45,-250, -14,0,71,797430
14:51:40.142 R,8621,8788,9448,11325,8621,8788,9448,11325,24097,25776,21350,24624, -45,-250, -14,0,71,897430
14:51:40.294 R,8619,8787,9450,11329,8619,8787,9450,11329,24095,25775,21347,24620, -45,-249, -13,0,71,997430
14:51:40.294 R,8621,8786,9451,11328,8621,8786,9451,11328,24096,25781,21350,24625, -46,-250, -14,0,71,a97430
14:51:40.294 R,8623,8792,9452,11333,8623,8792,9452,11333,24099,25784,21354,24633, -43,-250, -14,0,71,297500
14:51:40.294 R,8623,8791,9452,11333,8623,8791,9452,11333,24101,25778,21358,24633, -43,-250, -13,0,71,397500
14:51:40.294 R,8621,8795,9448,11338,8621,8795,9448,11338,24096,25784,21353,24624, -44,-249, -14,0,71,497500
14:51:40.294 R,8625,8796,9453,11337,8625,8796,9453,11337,24105,25782,21358,24633, -43,-250, -14,0,71,597500
14:51:40.441 R,8627,8796,9456,11338,8627,8796,9456,11338,24107,25786,21359,24639, -44,-250, -14,0,71,697500
14:51:40.441 R,8631,8796,9458,11346,8631,8796,9458,11346,24108,25792,21364,24645, -42,-251, -14,0,71,f97580
14:51:40.441 R,8635,8803,9449,11355,8635,8803,9449,11355,24108,25791,21362,24647, -43,-252, -13,0,71,097580
14:51:40.441 R,8631,8797,9457,11340,8631,8797,9457,11340,24111,25790,21359,24644, -43,-251, -13,0,71,197580
14:51:40.441 R,8630,8792,9453,11333,8630,8792,9453,11333,24111,25785,21360,24638, -43,-250, -14,0,71,297580
14:51:40.771 R,8619,8794,9427,11327,8619,8794,9427,11327,24109,25786,21356,24638, -43,-252, -13,0,71,397580
14:51:40.771 R,8624,8782,9445,11319,8624,8782,9445,11319,24101,25774,21346,24615, -44,-251, -14,0,71,a97640
14:51:40.771 R,8623,8783,9448,11319,8623,8783,9448,11319,24097,25774,21345,24615, -43,-251, -14,0,71,b97640
14:51:40.771 R,8623,8782,9446,11318,8623,8782,9446,11318,24095,25779,21337,24612, -44,-251, -14,0,71,c97640
14:51:40.771 R,8617,8782,9443,11318,8617,8782,9443,11318,24093,25773,21344,24611, -44,-251, -14,0,71,d97640
14:51:40.774 R,8622,8782,9444,11318,8622,8782,9444,11318,24097,25770,21344,24610, -43,-251, -14,0,71,e97640
14:51:40.774 R,8621,8778,9445,11314,8621,8778,9445,11314,24097,25770,21340,24612, -44,-251, -15,0,71,f97640
14:51:40.774 R,8617,8781,9445,11315,8617,8781,9445,11315,24090,25767,21342,24611, -44,-251, -14,0,71,797710
14:51:40.774 R,8606,8785,9418,11310,8606,8785,9418,11310,24090,25770,21341,24614, -44,-251, -13,0,71,897710
14:51:40.774 R,8618,8780,9444,11315,8618,8780,9444,11315,24094,25768,21340,24611, -43,-251, -13,0,71,997710
14:51:40.892 R,8616,8780,9442,11315,8616,8780,9442,11315,24091,25767,21342,24607, -42,-250, -13,0,71,a97710
14:51:40.892 R,8617,8780,9442,11315,8617,8780,9442,11315,24087,25767,21342,24612, -42,-249, -13,0,71,b97710
14:51:40.892 R,8617,8779,9444,11316,8617,8779,9444,11316,24093,25766,21342,24610, -42,-252, -14,0,71,297770
14:51:40.892 R,8619,8782,9445,11317,8619,8782,9445,11317,24088,25767,21342,24607, -42,-251, -14,0,71,397770
14:51:40.892 R,8618,8781,9444,11316,8618,8781,9444,11316,24094,25763,21347,24619, -43,-251, -14,0,71,497770
14:51:41.042 R,8618,8782,9444,11320,8618,8782,9444,11320,24093,25767,21343,24609, -43,-251, -14,0,71,597770
14:51:41.042 R,8620,8782,9443,11319,8620,8782,9443,11319,24090,25771,21343,24616, -43,-251, -14,0,71,697770
14:51:41.042 R,8621,8785,9447,11322,8621,8785,9447,11322,24092,25761,21347,24614, -42,-250, -14,0,71,d97830
14:51:41.042 R,8628,8787,9446,11324,8628,8787,9446,11324,24097,25776,21353,24624, -42,-250, -13,0,71,e97830
14:51:41.042 R,8622,8784,9448,11323,8622,8784,9448,11323,24097,25769,21351,24618, -40,-251, -13,0,71,f97830
14:51:41.042 R,8622,8786,9447,11325,8622,8786,9447,11325,24097,25768,21350,24617, -42,-250, -14,0,71,097830
14:51:41.192 R,8628,8795,9437,11328,8628,8795,9437,11328,24097,25771,21354,24627, -42,-251, -13,0,71,197830
14:51:41.192 R,8627,8792,9449,11331,8627,8792,9449,11331,24098,25773,21356,24625, -41,-252, -15,0,71,897890
14:51:41.192 R,8623,8792,9453,11349,8623,8792,9453,11349,24099,25773,21355,24629, -41,-248, -15,0,71,997890
14:51:41.192 R,8626,8791,9451,11333,8626,8791,9451,11333,24101,25772,21358,24632, -41,-250, -15,0,71,a97890
14:51:41.192 R,8625,8792,9452,11334,8625,8792,9452,11334,24103,25772,21357,24628, -42,-253, -15,0,71,b97890
14:51:41.342 R,8630,8793,9451,11333,8630,8793,9451,11333,24102,25766,21360,24626, -42,-253, -15,0,71,c97890
14:51:41.342 R,8632,8808,9460,11359,8632,8808,9460,11359,24108,25770,21360,24635, -39,-249, -15,0,71,397950
14:51:41.342 R,8631,8794,9452,11333,8631,8794,9452,11333,24111,25773,21355,24631, -40,-252, -14,0,71,497950
14:51:41.342 R,8629,8792,9450,11333,8629,8792,9450,11333,24109,25775,21355,24630, -41,-252, -14,0,71,597950
14:51:41.342 R,8632,8788,9447,11325,8632,8788,9447,11325,24109,25769,21349,24622, -39,-250, -15,0,71,697950
14:51:41.492 R,8628,8784,9445,11320,8628,8784,9445,11320,24107,25766,21351,24619, -39,-250, -14,0,71,797950
14:51:41.492 R,8626,8782,9443,11322,8626,8782,9443,11322,24104,25761,21344,24617, -39,-250, -13,0,71,897950
14:51:41.492 R,8623,8775,9441,11309,8623,8775,9441,11309,24095,25754,21332,24596, -41,-251, -12,0,71,f98010
14:51:41.492 R,8620,8774,9439,11306,8620,8774,9439,11306,24097,25753,21334,24599, -40,-252, -12,0,71,098010
14:51:41.492 R,8621,8779,9435,11322,8621,8779,9435,11322,24094,25754,21328,24594, -40,-251, -14,0,71,198010
14:51:41.642 R,8620,8771,9440,11304,8620,8771,9440,11304,24098,25751,21330,24594, -40,-251, -13,0,71,298010
14:51:41.642 R,8619,8774,9435,11302,8619,8774,9435,11302,24093,25749,21329,24593, -41,-252, -14,0,71,398010
14:51:41.642 R,8620,8773,9437,11306,8620,8773,9437,11306,24089,25752,21325,24592, -39,-253, -15,0,71,a98070
14:51:41.642 R,8619,8772,9438,11306,8619,8772,9438,11306,24091,25750,21326,24593, -39,-253, -15,0,71,b98070
14:51:41.642 R,8621,8774,9441,11305,8621,8774,9441,11305,24094,25753,21326,24590, -41,-250, -13,0,71,c98070
14:51:41.642 R,8619,8774,9438,11303,8619,8774,9438,11303,24093,25755,21327,24591, -42,-251, -14,0,71,d98070
14:51:41.791 R,8617,8771,9439,11306,8617,8771,9439,11306,24083,25735,21322,24580, -40,-252, -14,0,71,e98070
14:51:41.791 R,8621,8773,9440,11307,8621,8773,9440,11307,24093,25758,21324,24592, -40,-249, -14,0,71,598130
14:51:41.791 R,8619,8773,9441,11306,8619,8773,9441,11306,24094,25754,21330,24592, -40,-251, -14,0,71,698130
14:51:41.791 R,8619,8775,9441,11307,8619,8775,9441,11307,24094,25757,21326,24596, -39,-252, -14,0,71,798130
14:51:41.791 R,8621,8777,9442,11306,8621,8777,9442,11306,24099,25756,21326,24594, -39,-253, -14,0,71,898130
14:51:41.942 R,8621,8774,9441,11310,8621,8774,9441,11310,24095,25754,21332,24597, -41,-253, -12,0,71,998130
14:51:41.942 R,8621,8779,9446,11313,8621,8779,9446,11313,24096,25765,21336,24606, -39,-251, -12,0,71,098190
14:51:41.942 R,8624,8780,9445,11316,8624,8780,9445,11316,24100,25762,21337,24606, -39,-251, -13,0,71,198190
14:51:41.942 R,8625,8781,9449,11319,8625,8781,9449,11319,24100,25765,21336,24608, -40,-251, -13,0,71,298190
14:51:41.942 R,8627,8781,9445,11317,8627,8781,9445,11317,24098,25764,21336,24607, -40,-252, -12,0,71,398190
14:51:42.092 R,8629,8784,9449,11320,8629,8784,9449,11320,24103,25768,21343,24606, -40,-252, -12,0,71,498190
14:51:42.092 R,8629,8787,9452,11327,8629,8787,9452,11327,24105,25776,21346,24618, -41,-250, -11,0,71,c98260
14:51:42.092 R,8628,8788,9451,11327,8628,8788,9451,11327,24104,25778,21349,24619, -41,-250, -12,0,71,d98260
14:51:42.092 R,8631,8791,9453,11329,8631,8791,9453,11329,24106,25777,21348,24626, -41,-251, -11,0,71,e98260
14:51:42.092 R,8631,8791,9456,11331,8631,8791,9456,11331,24109,25777,21347,24622, -42,-251, -11,0,71,f98260
14:51:42.242 R,8630,8791,9453,11334,8630,8791,9453,11334,24108,25779,21351,24626, -42,-250, -11,0,71,098260
14:51:42.242 R,8632,8790,9453,11332,8632,8790,9453,11332,24108,25778,21355,24627, -42,-249, -11,0,71,198260
14:51:42.242 R,8635,8794,9453,11334,8635,8794,9453,11334,24113,25778,21352,24630, -42,-251, -10,0,70,798310
14:51:42.242 R,8634,8790,9452,11332,8634,8790,9452,11332,24116,25776,21351,24626, -43,-252, -10,0,70,898310
14:51:42.242 R,8636,8792,9444,11334,8636,8792,9444,11334,24109,25778,21348,24625, -43,-251, -11,0,70,998310
14:51:42.392 R,8632,8785,9449,11321,8632,8785,9449,11321,24109,25769,21345,24617, -43,-251, -11,0,70,a98310
14:51:42.392 R,8630,8783,9447,11323,8630,8783,9447,11323,24108,25773,21341,24613, -42,-250,  -9,0,70,b98310
14:51:42.392 R,8623,8781,9445,11315,8623,8781,9445,11315,24104,25763,21334,24602, -40,-252, -10,0,70,298370
14:51:42.392 R,8625,8779,9445,11314,8625,8779,9445,11314,24100,25759,21337,24603, -40,-253, -10,0,70,398370
14:51:42.392 R,8625,8777,9446,11312,8625,8777,9446,11312,24100,25763,21336,24602, -39,-252, -10,0,70,498370
14:51:42.392 R,8625,8778,9444,11310,8625,8778,9444,11310,24095,25759,21334,24601, -40,-252,  -9,0,70,598370
14:51:42.543 R,8615,8768,9420,11288,8615,8768,9420,11288,24098,25761,21334,24600, -40,-251,  -9,0,70,698370
14:51:42.543 R,8623,8780,9444,11314,8623,8780,9444,11314,24099,25760,21336,24600, -39,-252,  -9,0,70,e98440
14:51:42.543 R,8624,8782,9445,11313,8624,8782,9445,11313,24098,25764,21333,24597, -38,-252,  -9,0,70,f98440
14:51:42.543 R,8623,8778,9445,11313,8623,8778,9445,11313,24097,25764,21334,24600, -39,-251,  -9,0,70,098440
14:51:42.543 R,8625,8779,9444,11311,8625,8779,9444,11311,24098,25759,21333,24601, -38,-252,  -9,0,70,198440
14:51:42.692 R,8625,8779,9443,11309,8625,8779,9443,11309,24095,25757,21335,24600, -38,-252,  -9,0,70,298440
14:51:42.692 R,8627,8780,9443,11310,8627,8780,9443,11310,24099,25756,21331,24595, -36,-250, -11,0,70,a98510
14:51:42.692 R,8628,8779,9443,11314,8628,8779,9443,11314,24097,25744,21330,24592, -36,-252, -11,0,70,b98510
14:51:42.692 R,8627,8780,9440,11313,8627,8780,9440,11313,24105,25751,21334,24593, -36,-252, -11,0,70,c98510
14:51:42.692 R,8628,8779,9441,11310,8628,8779,9441,11310,24105,25752,21334,24595, -36,-252, -11,0,70,d98510
14:51:42.842 R,8625,8777,9441,11313,8625,8777,9441,11313,24104,25747,21336,24597, -34,-252, -11,0,70,e98510
14:51:42.842 R,8631,8784,9443,11321,8631,8784,9443,11321,24104,25757,21340,24612, -30,-253, -13,0,70,698580
14:51:42.842 R,8629,8787,9447,11323,8629,8787,9447,11323,24105,25758,21344,24613, -31,-253, -13,0,70,798580
14:51:42.842 R,8630,8787,9447,11327,8630,8787,9447,11327,24109,25755,21340,24611, -30,-252, -14,0,70,898580
14:51:42.842 R,8632,8784,9448,11323,8632,8784,9448,11323,24108,25760,21345,24613, -30,-253, -14,0,70,998580
14:51:42.991 R,8630,8789,9446,11324,8630,8789,9446,11324,24105,25759,21344,24614, -31,-252, -13,0,70,a98580
14:51:42.991 R,8629,8789,9448,11342,8629,8789,9448,11342,24107,25761,21340,24615, -32,-253, -12,0,70,b98580
14:51:42.991 R,8634,8792,9451,11332,8634,8792,9451,11332,24107,25765,21352,24624, -33,-251, -13,0,70,298640
14:51:42.991 R,8634,8790,9452,11330,8634,8790,9452,11330,24111,25767,21349,24620, -32,-252, -13,0,70,398640
14:51:42.991 R,8631,8789,9449,11327,8631,8789,9449,11327,24108,25765,21345,24617, -31,-252, -13,0,70,498640
14:51:43.142 R,8632,8787,9449,11325,8632,8787,9449,11325,24110,25763,21342,24616, -31,-254, -13,0,69,598640
14:51:43.142 R,8627,8783,9447,11320,8627,8783,9447,11320,24105,25761,21341,24611, -32,-253, -13,0,69,698640
14:51:43.142 R,8625,8772,9442,11305,8625,8772,9442,11305,24099,25757,21326,24592, -31,-253, -13,0,69,e98710
14:51:43.142 R,8629,8777,9432,11318,8629,8777,9432,11318,24098,25755,21323,24593, -31,-252, -12,0,69,f98710
14:51:43.142 R,8626,8774,9443,11304,8626,8774,9443,11304,24098,25754,21323,24590, -32,-253, -13,0,69,098710
14:51:43.142 R,8623,8772,9441,11303,8623,8772,9441,11303,24094,25752,21321,24588, -31,-252, -13,0,69,198710
14:51:43.291 R,8619,8769,9438,11302,8619,8769,9438,11302,24094,25752,21320,24586, -32,-252, -13,0,69,298710
14:51:43.291 R,8612,8771,9429,11305,8612,8771,9429,11305,24090,25738,21316,24578, -30,-252, -12,0,69,998770
14:51:43.291 R,8622,8771,9438,11302,8622,8771,9438,11302,24095,25746,21320,24584, -32,-252, -13,0,69,a98770
14:51:43.291 R,8621,8770,9442,11303,8621,8770,9442,11303,24094,25752,21321,24589, -31,-253, -12,0,69,b98770
14:51:43.291 R,8622,8772,9441,11302,8622,8772,9441,11302,24091,25746,21323,24583, -31,-253, -12,0,69,c98770
14:51:43.443 R,8621,8772,9440,11304,8621,8772,9440,11304,24093,25748,21321,24588, -32,-252, -12,0,69,d98770
14:51:43.443 R,8626,8778,9432,11317,8626,8778,9432,11317,24097,25747,21322,24588, -31,-252, -13,0,69,498830
14:51:43.443 R,8623,8772,9439,11304,8623,8772,9439,11304,24095,25754,21324,24590, -31,-253, -13,0,69,598830
14:51:43.443 R,8623,8772,9441,11304,8623,8772,9441,11304,24095,25750,21322,24587, -30,-253, -14,0,69,698830
14:51:43.443 R,8620,8779,9441,11317,8620,8779,9441,11317,24094,25751,21323,24590, -30,-252, -13,0,69,798830
14:51:43.592 R,8623,8775,9441,11306,8623,8775,9441,11306,24094,25754,21325,24590, -30,-252, -13,0,69,898830
14:51:43.592 R,8624,8775,9443,11307,8624,8775,9443,11307,24095,25752,21325,24590, -31,-252, -13,0,69,998830
14:51:43.592 R,8626,8780,9442,11315,8626,8780,9442,11315,24096,25756,21325,24599, -32,-252, -13,0,69,098890
14:51:43.592 R,8626,8777,9443,11314,8626,8777,9443,11314,24098,25756,21328,24599, -30,-252, -13,0,69,198890
14:51:43.592 R,8625,8776,9444,11313,8625,8776,9444,11313,24096,25755,21330,24599, -31,-252, -14,0,69,298890
14:51:43.742 R,8640,8780,9466,11332,8640,8780,9466,11332,24101,25757,21331,24601, -30,-252, -13,0,69,398890
14:51:43.742 R,8629,8781,9445,11316,8629,8781,9445,11316,24101,25758,21333,24602, -32,-253, -13,0,69,498890
14:51:43.742 R,8631,8783,9447,11321,8631,8783,9447,11321,24106,25768,21336,24609, -32,-253, -12,0,69,b98950
14:51:43.742 R,8617,8785,9424,11306,8617,8785,9424,11306,24110,25762,21341,24613, -32,-252, -13,0,69,c98950
14:51:43.742 R,8631,8787,9450,11326,8631,8787,9450,11326,24107,25766,21339,24613, -33,-253, -12,0,69,d98950
14:51:43.892 R,8632,8787,9451,11327,8632,8787,9451,11327,24107,25766,21342,24615, -32,-252, -13,0,69,e98950
14:51:43.892 R,8621,8776,9428,11312,8621,8776,9428,11312,24102,25762,21342,24606, -32,-252, -13,0,69,f98950
14:51:43.892 R,8624,8770,9444,11304,8624,8770,9444,11304,24097,25749,21323,24592, -31,-251, -13,0,69,699010
14:51:43.892 R,8624,8770,9441,11304,8624,8770,9441,11304,24099,25752,21324,24590, -32,-251, -14,0,69,799010
14:51:43.892 R,8623,8772,9441,11301,8623,8772,9441,11301,24097,25753,21319,24596, -33,-252, -13,0,69,899010
14:51:43.892 R,8625,8768,9440,11302,8625,8768,9440,11302,24098,25749,21322,24585, -33,-251, -13,0,69,999010
14:51:44.042 R,8622,8769,9438,11298,8622,8769,9438,11298,24094,25746,21321,24587, -34,-253, -13,0,69,a99010
14:51:44.042 R,8619,8767,9435,11294,8619,8767,9435,11294,24086,25740,21314,24577, -33,-251, -13,0,69,199070
14:51:44.042 R,8618,8766,9437,11295,8618,8766,9437,11295,24080,25741,21315,24577, -33,-252, -13,0,69,299070
14:51:44.042 R,8619,8766,9435,11297,8619,8766,9435,11297,24085,25745,21314,24581, -32,-251, -13,0,69,399070
14:51:44.042 R,8618,8765,9437,11296,8618,8765,9437,11296,24085,25739,21313,24577, -33,-251, -13,0,69,499070
14:51:44.192 R,8622,8770,9429,11311,8622,8770,9429,11311,24084,25743,21309,24578, -32,-252, -13,0,69,599070
14:51:44.192 R,8616,8771,9434,11302,8616,8771,9434,11302,24082,25740,21315,24581, -33,-252, -13,0,69,d99140
14:51:44.192 R,8615,8767,9437,11298,8615,8767,9437,11298,24083,25740,21317,24586, -32,-253, -13,0,69,e99140
14:51:44.192 R,8616,8769,9435,11300,8616,8769,9435,11300,24080,25744,21314,24583, -32,-253, -13,0,69,f99140
14:51:44.192 R,8617,8769,9437,11301,8617,8769,9437,11301,24081,25742,21316,24585, -32,-253, -13,0,69,099140
14:51:44.342 R,8615,8768,9437,11301,8615,8768,9437,11301,24083,25743,21320,24587, -33,-254, -13,0,69,199140
14:51:44.342 R,8618,8770,9437,11305,8618,8770,9437,11305,24081,25740,21322,24584, -33,-253, -12,0,69,299140
14:51:44.342 R,8618,8770,9440,11305,8618,8770,9440,11305,24084,25748,21325,24588, -34,-250, -11,0,69,999200
14:51:44.342 R,8620,8772,9441,11305,8620,8772,9441,11305,24086,25747,21326,24590, -34,-249, -11,0,69,a99200
14:51:44.342 R,8631,8776,9464,11322,8631,8776,9464,11322,24086,25751,21327,24593, -34,-252, -12,0,69,b99200
14:51:44.491 R,8621,8774,9438,11311,8621,8774,9438,11311,24088,25751,21325,24595, -34,-253, -12,0,69,c99200
14:51:44.491 R,8606,8771,9415,11292,8606,8771,9415,11292,24093,25749,21330,24601, -36,-253, -12,0,69,d99200
14:51:44.491 R,8622,8782,9445,11316,8622,8782,9445,11316,24088,25759,21337,24608, -42,-249,  -9,0,69,599270
14:51:44.491 R,8623,8781,9445,11319,8623,8781,9445,11319,24095,25766,21334,24609, -44,-247,  -9,0,69,699270
14:51:44.491 R,8621,8783,9445,11319,8621,8783,9445,11319,24088,25759,21341,24609, -46,-245, -10,0,69,799270
14:51:44.641 R,8623,8782,9447,11319,8623,8782,9447,11319,24092,25761,21335,24608, -48,-245,  -9,0,69,899270
14:51:44.641 R,8623,8784,9448,11323,8623,8784,9448,11323,24090,25764,21343,24610, -47,-247,  -9,0,69,999270
14:51:44.641 R,8626,8783,9449,11326,8626,8783,9449,11326,24096,25764,21345,24621, -42,-253, -21,0,69,199340
14:51:44.641 R,8611,8782,9435,11323,8611,8782,9435,11323,24092,25753,21337,24614, -43,-252, -21,0,69,299340
14:51:44.641 R,8621,8780,9445,11319,8621,8780,9445,11319,24091,25758,21338,24615, -44,-253, -21,0,69,399340
14:51:44.641 R,8622,8779,9445,11317,8622,8779,9445,11317,24088,25759,21338,24612, -44,-253, -22,0,69,499340
14:51:44.792 R,8621,8778,9443,11315,8621,8778,9443,11315,24081,25753,21339,24607, -44,-254, -23,0,69,599340
14:51:44.792 R,8610,8774,9442,11310,8610,8774,9442,11310,24071,25756,21333,24602, -55,-250, -20,0,69,d99410
14:51:44.792 R,8611,8774,9439,11309,8611,8774,9439,11309,24070,25754,21335,24601, -57,-249, -20,0,69,e99410
14:51:44.792 R,8609,8775,9439,11312,8609,8775,9439,11312,24065,25759,21336,24606, -60,-247, -19,0,68,f99410
14:51:44.792 R,8610,8776,9441,11311,8610,8776,9441,11311,24067,25758,21336,24602, -64,-245, -18,0,68,099410
14:51:44.942 R,8606,8775,9438,11310,8606,8775,9438,11310,24064,25758,21335,24603, -65,-245, -18,0,68,199410
14:51:44.942 R,8605,8782,9442,11316,8605,8782,9442,11316,24058,25762,21347,24607, -73,-245, -13,0,68,999480
14:51:44.942 R,8605,8782,9442,11315,8605,8782,9442,11315,24055,25761,21349,24608, -74,-244, -12,0,68,a99480
14:51:44.942 R,8604,8783,9442,11317,8604,8783,9442,11317,24053,25762,21350,24612, -73,-243, -13,0,68,b99480
14:51:44.942 R,8605,8783,9441,11316,8605,8783,9441,11316,24057,25764,21351,24615, -75,-242, -11,0,68,c99480
14:51:45.092 R,8603,8785,9443,11319,8603,8785,9443,11319,24053,25770,21350,24611, -75,-242, -12,0,68,d99480
14:51:45.092 R,8605,8782,9442,11320,8605,8782,9442,11320,24052,25766,21352,24612, -76,-243, -12,0,68,e99480
14:51:45.092 R,8603,8788,9443,11325,8603,8788,9443,11325,24052,25771,21357,24623, -78,-241, -11,0,68,499530
14:51:45.092 R,8601,8787,9442,11323,8601,8787,9442,11323,24050,25758,21351,24612, -78,-241, -11,0,68,599530
14:51:45.092 R,8605,8790,9443,11325,8605,8790,9443,11325,24052,25771,21360,24623, -79,-242, -11,0,68,699530
14:51:45.243 R,8604,8786,9445,11328,8604,8786,9445,11328,24055,25775,21359,24623, -78,-242, -10,0,68,799530
14:51:45.243 R,8607,8791,9446,11327,8607,8791,9446,11327,24055,25770,21363,24627, -79,-242, -10,0,68,899530
14:51:45.243 R,8606,8794,9450,11336,8606,8794,9450,11336,24053,25780,21368,24633, -81,-241,  -9,0,68,f99590
14:51:45.243 R,8604,8794,9450,11333,8604,8794,9450,11333,24057,25782,21370,24636, -80,-242, -10,0,68,099590
14:51:45.243 R,8623,8799,9473,11352,8623,8799,9473,11352,24059,25780,21370,24635, -82,-242,  -9,0,68,199590
14:51:45.243 R,8609,8798,9449,11338,8609,8798,9449,11338,24056,25784,21373,24642, -82,-240,  -9,0,68,299590
14:51:45.392 R,8609,8793,9451,11337,8609,8793,9451,11337,24059,25785,21370,24637, -81,-240,  -9,0,68,399590
14:51:45.392 R,8609,8801,9455,11344,8609,8801,9455,11344,24063,25790,21377,24650, -82,-241,  -9,0,68,a99650
14:51:45.392 R,8612,8804,9455,11347,8612,8804,9455,11347,24063,25791,21378,24649, -83,-240,  -8,0,68,b99650
14:51:45.392 R,8612,8806,9457,11349,8612,8806,9457,11349,24069,25798,21381,24657, -83,-240,  -8,0,68,c99650
14:51:45.392 R,8612,8804,9456,11351,8612,8804,9456,11351,24064,25794,21381,24653, -83,-241,  -9,0,68,d99650
14:51:45.542 R,8610,8806,9455,11350,8610,8806,9455,11350,24064,25794,21384,24653, -83,-242,  -9,0,68,e99650
14:51:45.542 R,8610,8792,9451,11333,8610,8792,9451,11333,24058,25782,21368,24637, -81,-241,  -9,0,68,699720
14:51:45.542 R,8607,8794,9446,11330,8607,8794,9446,11330,24058,25784,21370,24637, -80,-240,  -9,0,68,799720
14:51:45.542 R,8605,8796,9430,11323,8605,8796,9430,11323,24059,25782,21366,24634, -81,-241, -10,0,68,899720
14:51:45.542 R,8607,8792,9450,11330,8607,8792,9450,11330,24059,25784,21366,24631, -81,-242, -10,0,68,999720
14:51:45.692 R,8606,8793,9449,11329,8606,8793,9449,11329,24058,25781,21366,24633, -83,-240, -10,0,68,a99720
14:51:45.692 R,8602,8790,9446,11327,8602,8790,9446,11327,24051,25777,21366,24628, -84,-241,  -9,0,68,199780
14:51:45.692 R,8602,8790,9449,11331,8602,8790,9449,11331,24051,25782,21368,24633, -82,-241,  -8,0,68,299780
14:51:45.692 R,8609,8798,9446,11335,8609,8798,9446,11335,24049,25784,21368,24632, -83,-240,  -9,0,68,399780
14:51:45.692 R,8602,8792,9448,11329,8602,8792,9448,11329,24050,25779,21366,24635, -82,-241,  -9,0,68,499780
14:51:45.842 R,8602,8791,9446,11329,8602,8791,9446,11329,24050,25779,21366,24632, -82,-240,  -9,0,68,599780
14:51:45.842 R,8603,8791,9447,11331,8603,8791,9447,11331,24045,25778,21362,24628, -83,-241, -10,0,68,699780
