host_time_iso,host_time_unix_ns,sample_index,record_type,ir1,ir2,ir3,ir4,ir1_repeat,ir2_repeat,ir3_repeat,ir4_repeat,red1,red2,red3,red4,accel_x_raw,accel_y_raw,accel_z_raw,accel_x_g,accel_y_g,accel_z_g,reserved,heart_rate,debug
2026-05-18T07:29:39.775+00:00,1779089379775148000,1880,R,7863,10712,9314,12046,7863,10712,9314,12046,22348,25818,24439,24906,-132,-221,-6,-0.517647,-0.866667,-0.023529,0,72,126030
2026-05-18T07:29:39.775+00:00,1779089379775178000,1881,R,7861,10715,9314,12042,7861,10715,9314,12042,22346,25819,24440,24906,-131,-220,-6,-0.513725,-0.862745,-0.023529,0,72,226030
2026-05-18T07:29:39.775+00:00,1779089379775204000,1882,R,7862,10715,9315,12046,7862,10715,9315,12046,22345,25819,24438,24907,-131,-218,-6,-0.513725,-0.854902,-0.023529,0,72,326030
2026-05-18T07:29:39.924+00:00,1779089379924579000,1883,R,7862,10715,9315,12044,7862,10715,9315,12044,22345,25818,24439,24909,-130,-219,-6,-0.509804,-0.858824,-0.023529,0,72,426030
2026-05-18T07:29:39.924+00:00,1779089379924613000,1884,R,7859,10715,9313,12045,7859,10715,9313,12045,22345,25819,24442,24907,-131,-218,-5,-0.513725,-0.854902,-0.019608,0,72,526030
2026-05-18T07:29:39.924+00:00,1779089379924629000,1885,R,7861,10715,9314,12040,7861,10715,9314,12040,22342,25813,24439,24905,-130,-218,-5,-0.509804,-0.854902,-0.019608,0,72,d26100
2026-05-18T07:29:39.924+00:00,1779089379924643000,1886,R,7857,10717,9312,12044,7857,10717,9312,12044,22345,25814,24436,24904,-130,-220,-6,-0.509804,-0.862745,-0.023529,0,72,e26100
2026-05-18T07:29:39.924+00:00,1779089379924657000,1887,R,7862,10714,9315,12043,7862,10714,9315,12043,22347,25815,24439,24904,-131,-220,-6,-0.513725,-0.862745,-0.023529,0,72,f26100
2026-05-18T07:29:40.219+00:00,1779089380219298000,1888,R,7859,10716,9313,12044,7859,10716,9313,12044,22343,25815,24442,24907,-130,-220,-6,-0.509804,-0.862745,-0.023529,0,72,026100
2026-05-18T07:29:40.219+00:00,1779089380219383000,1889,R,7859,10715,9317,12042,7859,10715,9317,12042,22343,25812,24441,24908,-129,-220,-7,-0.505882,-0.862745,-0.027451,0,72,126100
2026-05-18T07:29:40.219+00:00,1779089380219435000,1890,R,7865,10721,9317,12049,7865,10721,9317,12049,22347,25820,24447,24913,-128,-220,-7,-0.501961,-0.862745,-0.027451,0,72,926170
2026-05-18T07:29:40.219+00:00,1779089380219481000,1891,R,7864,10722,9317,12050,7864,10722,9317,12050,22346,25816,24449,24913,-129,-220,-7,-0.505882,-0.862745,-0.027451,0,72,a26170
2026-05-18T07:29:40.219+00:00,1779089380219526000,1892,R,7862,10723,9315,12053,7862,10723,9315,12053,22345,25815,24446,24908,-130,-220,-6,-0.509804,-0.862745,-0.023529,0,72,b26170
2026-05-18T07:29:40.374+00:00,1779089380374941000,1893,R,7864,10725,9318,12053,7864,10725,9318,12053,22347,25821,24451,24915,-130,-220,-7,-0.509804,-0.862745,-0.027451,0,72,c26170
2026-05-18T07:29:40.375+00:00,1779089380375100000,1894,R,7864,10726,9318,12052,7864,10726,9318,12052,22350,25820,24450,24913,-129,-220,-6,-0.505882,-0.862745,-0.023529,0,72,d26170
2026-05-18T07:29:40.375+00:00,1779089380375184000,1895,R,7867,10733,9323,12063,7867,10733,9323,12063,22354,25826,24461,24926,-129,-221,-7,-0.505882,-0.866667,-0.027451,0,72,526240
2026-05-18T07:29:40.375+00:00,1779089380375250000,1896,R,7868,10735,9322,12069,7868,10735,9322,12069,22354,25827,24466,24928,-128,-221,-7,-0.501961,-0.866667,-0.027451,0,72,626240
2026-05-18T07:29:40.375+00:00,1779089380375323000,1897,R,7869,10734,9323,12065,7869,10734,9323,12065,22355,25830,24464,24927,-128,-219,-7,-0.501961,-0.858824,-0.027451,0,72,726240
2026-05-18T07:29:40.524+00:00,1779089380524898000,1898,R,7869,10737,9322,12064,7869,10737,9322,12064,22355,25831,24467,24932,-129,-219,-6,-0.505882,-0.858824,-0.023529,0,72,826240
2026-05-18T07:29:40.524+00:00,1779089380524999000,1899,R,7871,10738,9326,12068,7871,10738,9326,12068,22358,25828,24468,24931,-130,-218,-6,-0.509804,-0.854902,-0.023529,0,72,926240
2026-05-18T07:29:40.525+00:00,1779089380525071000,1900,R,7865,10719,9317,12051,7865,10719,9317,12051,22349,25820,24448,24913,-130,-220,-7,-0.509804,-0.862745,-0.027451,0,72,126310
2026-05-18T07:29:40.525+00:00,1779089380525139000,1901,R,7863,10715,9315,12043,7863,10715,9315,12043,22351,25821,24441,24912,-131,-218,-6,-0.513725,-0.854902,-0.023529,0,72,226310
2026-05-18T07:29:40.525+00:00,1779089380525211000,1902,R,7862,10714,9314,12044,7862,10714,9314,12044,22347,25816,24437,24910,-130,-217,-6,-0.509804,-0.85098,-0.023529,0,72,326310
2026-05-18T07:29:40.675+00:00,1779089380675684000,1903,R,7861,10713,9314,12040,7861,10713,9314,12040,22349,25817,24434,24902,-131,-217,-6,-0.513725,-0.85098,-0.023529,0,72,426310
2026-05-18T07:29:40.675+00:00,1779089380675789000,1904,R,7861,10710,9311,12037,7861,10710,9311,12037,22348,25816,24437,24902,-131,-219,-6,-0.513725,-0.858824,-0.023529,0,72,526310
2026-05-18T07:29:40.675+00:00,1779089380675860000,1905,R,7860,10713,9312,12038,7860,10713,9312,12038,22343,25811,24437,24903,-131,-218,-5,-0.513725,-0.854902,-0.019608,0,72,626310
2026-05-18T07:29:40.675+00:00,1779089380675926000,1906,R,7857,10704,9308,12029,7857,10704,9308,12029,22337,25810,24428,24894,-133,-220,-5,-0.521569,-0.862745,-0.019608,0,72,c26360
2026-05-18T07:29:40.675+00:00,1779089380675990000,1907,R,7857,10703,9309,12029,7857,10703,9309,12029,22334,25807,24427,24891,-132,-219,-4,-0.517647,-0.858824,-0.015686,0,72,d26360
2026-05-18T07:29:40.973+00:00,1779089380973782000,1908,R,7848,10699,9296,12014,7848,10699,9296,12014,22337,25806,24427,24890,-130,-220,-5,-0.509804,-0.862745,-0.019608,0,72,e26360
2026-05-18T07:29:40.973+00:00,1779089380973915000,1909,R,7854,10704,9308,12030,7854,10704,9308,12030,22337,25806,24430,24888,-132,-219,-4,-0.517647,-0.858824,-0.015686,0,72,f26360
2026-05-18T07:29:40.973+00:00,1779089380973988000,1910,R,7856,10705,9307,12028,7856,10705,9307,12028,22336,25804,24428,24886,-131,-219,-6,-0.513725,-0.858824,-0.023529,0,72,026360
2026-05-18T07:29:40.974+00:00,1779089380974054000,1911,R,7860,10701,9317,12022,7860,10701,9317,12022,22340,25824,24423,24879,-128,-226,-6,-0.501961,-0.886275,-0.023529,0,72,726420
2026-05-18T07:29:40.974+00:00,1779089380974119000,1912,R,7858,10706,9318,12024,7858,10706,9318,12024,22344,25831,24424,24874,-128,-222,-5,-0.501961,-0.870588,-0.019608,0,72,826420
2026-05-18T07:29:41.123+00:00,1779089381123546000,1913,R,7860,10706,9320,12021,7860,10706,9320,12021,22345,25834,24423,24870,-131,-216,-3,-0.513725,-0.847059,-0.011765,0,72,926420
2026-05-18T07:29:41.123+00:00,1779089381123664000,1914,R,7863,10715,9325,12032,7863,10715,9325,12032,22348,25833,24422,24868,-136,-214,-2,-0.533333,-0.839216,-0.007843,0,72,a26420
2026-05-18T07:29:41.123+00:00,1779089381123737000,1915,R,7864,10708,9325,12019,7864,10708,9325,12019,22350,25839,24426,24867,-134,-220,-3,-0.52549,-0.862745,-0.011765,0,72,b26420
2026-05-18T07:29:41.123+00:00,1779089381123804000,1916,R,7863,10717,9329,12025,7863,10717,9329,12025,22355,25852,24436,24864,-142,-211,1,-0.556863,-0.827451,0.003922,0,72,226480
2026-05-18T07:29:41.123+00:00,1779089381123870000,1917,R,7866,10718,9328,12025,7866,10718,9328,12025,22357,25853,24436,24867,-142,-209,1,-0.556863,-0.819608,0.003922,0,72,326480
2026-05-18T07:29:41.273+00:00,1779089381273998000,1918,R,7866,10721,9328,12026,7866,10721,9328,12026,22356,25853,24438,24869,-144,-209,2,-0.564706,-0.819608,0.007843,0,72,426480
2026-05-18T07:29:41.274+00:00,1779089381274154000,1919,R,7867,10721,9331,12025,7867,10721,9331,12025,22357,25860,24442,24868,-146,-208,3,-0.572549,-0.815686,0.011765,0,72,526480
2026-05-18T07:29:41.274+00:00,1779089381274227000,1920,R,7864,10711,9326,12015,7864,10711,9326,12015,22359,25858,24436,24864,-148,-207,4,-0.580392,-0.811765,0.015686,0,72,626480
2026-05-18T07:29:41.274+00:00,1779089381274293000,1921,R,7870,10731,9333,12036,7870,10731,9333,12036,22366,25873,24452,24878,-156,-205,8,-0.611765,-0.803922,0.031373,0,72,e26550
2026-05-18T07:29:41.274+00:00,1779089381274545000,1922,R,7869,10733,9336,12037,7869,10733,9336,12037,22365,25870,24455,24881,-158,-204,8,-0.619608,-0.8,0.031373,0,72,f26550
2026-05-18T07:29:41.274+00:00,1779089381274615000,1923,R,7871,10732,9338,12041,7871,10732,9338,12041,22367,25871,24458,24883,-158,-202,7,-0.619608,-0.792157,0.027451,0,72,026550
2026-05-18T07:29:41.423+00:00,1779089381423755000,1924,R,7871,10735,9337,12040,7871,10735,9337,12040,22369,25872,24454,24881,-159,-199,8,-0.623529,-0.780392,0.031373,0,72,126550
2026-05-18T07:29:41.423+00:00,1779089381423912000,1925,R,7871,10738,9331,12045,7871,10738,9331,12045,22369,25880,24457,24888,-160,-199,9,-0.627451,-0.780392,0.035294,0,72,226550
2026-05-18T07:29:41.423+00:00,1779089381423989000,1926,R,7878,10744,9344,12051,7878,10744,9344,12051,22378,25884,24465,24889,-164,-193,13,-0.643137,-0.756863,0.05098,0,72,926610
2026-05-18T07:29:41.424+00:00,1779089381424057000,1927,R,7878,10743,9346,12048,7878,10743,9346,12048,22380,25890,24468,24891,-164,-194,13,-0.643137,-0.760784,0.05098,0,72,a26610
2026-05-18T07:29:41.424+00:00,1779089381424133000,1928,R,7879,10740,9345,12051,7879,10740,9345,12051,22381,25890,24469,24890,-164,-194,13,-0.643137,-0.760784,0.05098,0,72,b26610
2026-05-18T07:29:41.572+00:00,1779089381572487000,1929,R,7876,10739,9344,12049,7876,10739,9344,12049,22379,25891,24464,24889,-165,-195,12,-0.647059,-0.764706,0.047059,0,72,c26610
2026-05-18T07:29:41.572+00:00,1779089381572627000,1930,R,7876,10733,9342,12041,7876,10733,9342,12041,22379,25891,24460,24885,-164,-194,11,-0.643137,-0.760784,0.043137,0,72,d26610
2026-05-18T07:29:41.572+00:00,1779089381572703000,1931,R,7869,10714,9335,12027,7869,10714,9335,12027,22369,25881,24436,24863,-165,-193,11,-0.647059,-0.756863,0.043137,0,72,426670
2026-05-18T07:29:41.572+00:00,1779089381572782000,1932,R,7869,10717,9336,12025,7869,10717,9336,12025,22363,25876,24430,24860,-167,-193,13,-0.654902,-0.756863,0.05098,0,72,526670
2026-05-18T07:29:41.572+00:00,1779089381572848000,1933,R,7867,10715,9334,12020,7867,10715,9334,12020,22367,25875,24428,24861,-168,-194,12,-0.658824,-0.760784,0.047059,0,72,626670
2026-05-18T07:29:41.722+00:00,1779089381723009000,1934,R,7864,10713,9333,12018,7864,10713,9333,12018,22365,25870,24428,24857,-168,-193,13,-0.658824,-0.756863,0.05098,0,72,726670
2026-05-18T07:29:41.723+00:00,1779089381723144000,1935,R,7867,10709,9332,12017,7867,10709,9332,12017,22362,25872,24427,24853,-169,-193,13,-0.662745,-0.756863,0.05098,0,72,826670
2026-05-18T07:29:41.723+00:00,1779089381723218000,1936,R,7864,10712,9325,12017,7864,10712,9325,12017,22357,25862,24423,24855,-167,-192,15,-0.654902,-0.752941,0.058824,0,72,526790
2026-05-18T07:29:41.723+00:00,1779089381723288000,1937,R,7862,10707,9334,12016,7862,10707,9334,12016,22361,25867,24425,24850,-169,-191,16,-0.662745,-0.74902,0.062745,0,72,626790
2026-05-18T07:29:41.723+00:00,1779089381723355000,1938,R,7865,10711,9327,12014,7865,10711,9327,12014,22362,25865,24424,24854,-168,-189,17,-0.658824,-0.741176,0.066667,0,72,726790
2026-05-18T07:29:41.872+00:00,1779089381872583000,1939,R,7863,10710,9326,12016,7863,10710,9326,12016,22355,25865,24427,24851,-170,-190,17,-0.666667,-0.745098,0.066667,0,72,826790
2026-05-18T07:29:41.872+00:00,1779089381872722000,1940,R,7864,10711,9327,12016,7864,10711,9327,12016,22355,25863,24426,24853,-169,-190,16,-0.662745,-0.745098,0.062745,0,72,926790
2026-05-18T07:29:41.872+00:00,1779089381872795000,1941,R,7861,10714,9326,12023,7861,10714,9326,12023,22361,25858,24430,24857,-170,-190,15,-0.666667,-0.745098,0.058824,0,72,026850
2026-05-18T07:29:41.872+00:00,1779089381872862000,1942,R,7864,10715,9325,12020,7864,10715,9325,12020,22356,25858,24433,24862,-170,-189,15,-0.666667,-0.741176,0.058824,0,72,126850
2026-05-18T07:29:41.872+00:00,1779089381872927000,1943,R,7862,10714,9323,12024,7862,10714,9323,12024,22359,25856,24431,24856,-167,-189,13,-0.654902,-0.741176,0.05098,0,72,226850
2026-05-18T07:29:42.021+00:00,1779089382021943000,1944,R,7861,10715,9322,12023,7861,10715,9322,12023,22357,25856,24432,24862,-170,-190,14,-0.666667,-0.745098,0.054902,0,72,326850
2026-05-18T07:29:42.021+00:00,1779089382021978000,1945,R,7861,10717,9325,12025,7861,10717,9325,12025,22357,25853,24432,24862,-169,-189,13,-0.662745,-0.741176,0.05098,0,72,426850
2026-05-18T07:29:42.021+00:00,1779089382021995000,1946,R,7865,10724,9324,12034,7865,10724,9324,12034,22360,25850,24448,24876,-169,-195,10,-0.662745,-0.764706,0.039216,0,72,d26930
2026-05-18T07:29:42.022+00:00,1779089382022009000,1947,R,7862,10725,9324,12033,7862,10725,9324,12033,22358,25848,24448,24869,-170,-197,9,-0.666667,-0.772549,0.035294,0,72,e26930
2026-05-18T07:29:42.022+00:00,1779089382022022000,1948,R,7865,10724,9324,12036,7865,10724,9324,12036,22359,25851,24449,24879,-169,-199,8,-0.662745,-0.780392,0.031373,0,72,f26930
2026-05-18T07:29:42.173+00:00,1779089382173173000,1949,R,7865,10728,9323,12037,7865,10728,9323,12037,22357,25851,24451,24878,-168,-200,6,-0.658824,-0.784314,0.023529,0,72,026930
2026-05-18T07:29:42.173+00:00,1779089382173308000,1950,R,7865,10727,9324,12037,7865,10727,9324,12037,22358,25852,24454,24883,-167,-202,6,-0.654902,-0.792157,0.023529,0,72,126930
2026-05-18T07:29:42.173+00:00,1779089382173603000,1951,R,7866,10734,9324,12047,7866,10734,9324,12047,22361,25845,24463,24893,-167,-193,5,-0.654902,-0.756863,0.019608,0,72,826990
2026-05-18T07:29:42.173+00:00,1779089382173680000,1952,R,7869,10734,9324,12045,7869,10734,9324,12045,22362,25847,24460,24893,-169,-191,5,-0.662745,-0.74902,0.019608,0,72,926990
2026-05-18T07:29:42.173+00:00,1779089382173746000,1953,R,7866,10728,9324,12045,7866,10728,9324,12045,22361,25853,24457,24894,-169,-191,5,-0.662745,-0.74902,0.019608,0,72,a26990
2026-05-18T07:29:42.323+00:00,1779089382323866000,1954,R,7865,10725,9322,12037,7865,10725,9322,12037,22361,25845,24453,24890,-169,-191,5,-0.662745,-0.74902,0.019608,0,72,b26990
2026-05-18T07:29:42.324+00:00,1779089382324040000,1955,R,7866,10722,9322,12033,7866,10722,9322,12033,22360,25844,24449,24885,-170,-191,6,-0.666667,-0.74902,0.023529,0,72,c26990
2026-05-18T07:29:42.324+00:00,1779089382324125000,1956,R,7864,10717,9319,12032,7864,10717,9319,12032,22358,25843,24446,24885,-169,-190,5,-0.662745,-0.745098,0.019608,0,72,d26990
2026-05-18T07:29:42.324+00:00,1779089382324197000,1957,R,7857,10706,9312,12019,7857,10706,9312,12019,22345,25825,24434,24870,-168,-194,3,-0.658824,-0.760784,0.011765,0,72,427050
2026-05-18T07:29:42.324+00:00,1779089382324281000,1958,R,7853,10707,9311,12015,7853,10707,9311,12015,22340,25821,24431,24866,-167,-195,4,-0.654902,-0.764706,0.015686,0,72,527050
2026-05-18T07:29:42.472+00:00,1779089382472376000,1959,R,7856,10703,9308,12015,7856,10703,9308,12015,22337,25817,24423,24863,-167,-196,3,-0.654902,-0.768627,0.011765,0,72,627050
2026-05-18T07:29:42.472+00:00,1779089382472498000,1960,R,7853,10704,9309,12014,7853,10704,9309,12014,22341,25819,24427,24867,-166,-196,2,-0.65098,-0.768627,0.007843,0,72,727050
2026-05-18T07:29:42.472+00:00,1779089382472571000,1961,R,7856,10704,9307,12016,7856,10704,9307,12016,22340,25819,24425,24861,-166,-197,2,-0.65098,-0.772549,0.007843,0,72,827050
2026-05-18T07:29:42.472+00:00,1779089382472636000,1962,R,7853,10704,9306,12013,7853,10704,9306,12013,22336,25816,24429,24863,-166,-193,3,-0.65098,-0.756863,0.011765,0,72,027120
2026-05-18T07:29:42.472+00:00,1779089382472700000,1963,R,7853,10702,9307,12015,7853,10702,9307,12015,22339,25816,24426,24860,-167,-193,4,-0.654902,-0.756863,0.015686,0,72,127120
2026-05-18T07:29:42.773+00:00,1779089382773824000,1964,R,7851,10704,9306,12014,7851,10704,9306,12014,22333,25811,24429,24856,-166,-193,3,-0.65098,-0.756863,0.011765,0,72,227120
2026-05-18T07:29:42.773+00:00,1779089382773976000,1965,R,7853,10704,9306,12010,7853,10704,9306,12010,22339,25813,24429,24861,-167,-193,3,-0.654902,-0.756863,0.011765,0,72,327120
2026-05-18T07:29:42.774+00:00,1779089382774063000,1966,R,7850,10704,9308,12013,7850,10704,9308,12013,22335,25817,24425,24859,-168,-193,4,-0.658824,-0.756863,0.015686,0,72,427120
2026-05-18T07:29:42.774+00:00,1779089382774131000,1967,R,7850,10707,9303,12013,7850,10707,9303,12013,22337,25817,24433,24863,-165,-195,4,-0.647059,-0.764706,0.015686,0,72,c27190
2026-05-18T07:29:42.774+00:00,1779089382774198000,1968,R,7853,10709,9306,12016,7853,10709,9306,12016,22343,25813,24437,24860,-167,-195,3,-0.654902,-0.764706,0.011765,0,72,d27190
2026-05-18T07:29:42.923+00:00,1779089382923700000,1969,R,7853,10709,9305,12017,7853,10709,9305,12017,22339,25809,24436,24864,-166,-194,4,-0.65098,-0.760784,0.015686,0,72,e27190
2026-05-18T07:29:42.923+00:00,1779089382923844000,1970,R,7853,10710,9307,12016,7853,10710,9307,12016,22337,25813,24437,24868,-167,-194,5,-0.654902,-0.760784,0.019608,0,72,f27190
2026-05-18T07:29:42.923+00:00,1779089382923916000,1971,R,7856,10710,9307,12017,7856,10710,9307,12017,22340,25815,24439,24864,-165,-195,4,-0.647059,-0.764706,0.015686,0,72,027190
2026-05-18T07:29:42.923+00:00,1779089382923983000,1972,R,7856,10718,9307,12023,7856,10718,9307,12023,22348,25820,24448,24872,-165,-196,3,-0.647059,-0.768627,0.011765,0,72,827260
2026-05-18T07:29:42.924+00:00,1779089382924048000,1973,R,7856,10719,9310,12026,7856,10719,9310,12026,22347,25821,24450,24876,-164,-197,3,-0.643137,-0.772549,0.011765,0,72,927260
2026-05-18T07:29:42.924+00:00,1779089382924129000,1974,R,7856,10720,9309,12027,7856,10720,9309,12027,22345,25822,24448,24878,-165,-197,4,-0.647059,-0.772549,0.015686,0,72,a27260
2026-05-18T07:29:43.073+00:00,1779089383073465000,1975,R,7858,10720,9309,12026,7858,10720,9309,12026,22344,25823,24451,24880,-163,-197,2,-0.639216,-0.772549,0.007843,0,72,b27260
2026-05-18T07:29:43.073+00:00,1779089383073587000,1976,R,7857,10721,9310,12028,7857,10721,9310,12028,22344,25824,24453,24881,-164,-196,2,-0.643137,-0.768627,0.007843,0,72,c27260
2026-05-18T07:29:43.073+00:00,1779089383073631000,1977,R,7860,10723,9313,12034,7860,10723,9313,12034,22354,25830,24458,24891,-163,-198,1,-0.639216,-0.776471,0.003922,0,72,427330
2026-05-18T07:29:43.073+00:00,1779089383073678000,1978,R,7860,10718,9311,12030,7860,10718,9311,12030,22349,25827,24454,24885,-162,-198,3,-0.635294,-0.776471,0.011765,0,72,527330
2026-05-18T07:29:43.073+00:00,1779089383073714000,1979,R,7857,10716,9311,12025,7857,10716,9311,12025,22348,25826,24446,24881,-163,-197,2,-0.639216,-0.772549,0.007843,0,72,627330
2026-05-18T07:29:43.222+00:00,1779089383222580000,1980,R,7856,10712,9310,12022,7856,10712,9310,12022,22348,25822,24447,24877,-163,-198,3,-0.639216,-0.776471,0.011765,0,72,727330
2026-05-18T07:29:43.222+00:00,1779089383222676000,1981,R,7853,10709,9307,12018,7853,10709,9307,12018,22347,25822,24439,24870,-163,-197,3,-0.639216,-0.772549,0.011765,0,72,827330
2026-05-18T07:29:43.222+00:00,1779089383222713000,1982,R,7849,10698,9303,12003,7849,10698,9303,12003,22337,25813,24428,24858,-164,-196,3,-0.643137,-0.768627,0.011765,0,72,f27390
2026-05-18T07:29:43.222+00:00,1779089383222744000,1983,R,7849,10697,9302,12003,7849,10697,9302,12003,22337,25811,24427,24860,-164,-195,3,-0.643137,-0.764706,0.011765,0,72,027390
2026-05-18T07:29:43.222+00:00,1779089383222775000,1984,R,7848,10696,9301,12002,7848,10696,9301,12002,22334,25807,24425,24855,-163,-196,4,-0.639216,-0.768627,0.015686,0,72,127390
2026-05-18T07:29:43.372+00:00,1779089383372650000,1985,R,7847,10694,9298,12002,7847,10694,9298,12002,22332,25810,24424,24857,-164,-196,3,-0.643137,-0.768627,0.011765,0,72,227390
2026-05-18T07:29:43.372+00:00,1779089383372820000,1986,R,7844,10693,9299,11999,7844,10693,9299,11999,22333,25808,24420,24857,-164,-197,3,-0.643137,-0.772549,0.011765,0,72,327390
2026-05-18T07:29:43.372+00:00,1779089383372906000,1987,R,7847,10698,9298,11999,7847,10698,9298,11999,22329,25800,24425,24855,-162,-197,4,-0.635294,-0.772549,0.015686,0,72,a27450
2026-05-18T07:29:43.372+00:00,1779089383372974000,1988,R,7843,10695,9297,12000,7843,10695,9297,12000,22329,25801,24426,24850,-161,-197,4,-0.631373,-0.772549,0.015686,0,72,b27450
2026-05-18T07:29:43.373+00:00,1779089383373038000,1989,R,7844,10696,9297,11997,7844,10696,9297,11997,22327,25803,24425,24848,-161,-198,4,-0.631373,-0.776471,0.015686,0,72,c27450
2026-05-18T07:29:43.523+00:00,1779089383523666000,1990,R,7846,10698,9298,12004,7846,10698,9298,12004,22327,25801,24425,24854,-161,-198,3,-0.631373,-0.776471,0.011765,0,72,d27450
2026-05-18T07:29:43.523+00:00,1779089383523802000,1991,R,7847,10696,9296,11999,7847,10696,9296,11999,22327,25805,24427,24852,-161,-198,3,-0.631373,-0.776471,0.011765,0,72,e27450
2026-05-18T07:29:43.523+00:00,1779089383523880000,1992,R,7844,10699,9295,12001,7844,10699,9295,12001,22327,25804,24431,24861,-159,-200,1,-0.623529,-0.784314,0.003922,0,72,627520
2026-05-18T07:29:43.523+00:00,1779089383523948000,1993,R,7845,10700,9296,12001,7845,10700,9296,12001,22331,25801,24433,24859,-160,-199,1,-0.627451,-0.780392,0.003922,0,72,727520
2026-05-18T07:29:43.524+00:00,1779089383524013000,1994,R,7845,10701,9298,12005,7845,10701,9298,12005,22329,25804,24434,24863,-159,-200,1,-0.623529,-0.784314,0.003922,0,72,827520
2026-05-18T07:29:43.673+00:00,1779089383673557000,1995,R,7846,10695,9296,12010,7846,10695,9296,12010,22333,25806,24436,24863,-160,-200,1,-0.627451,-0.784314,0.003922,0,72,927520
2026-05-18T07:29:43.673+00:00,1779089383673671000,1996,R,7846,10701,9298,12004,7846,10701,9298,12004,22331,25806,24436,24866,-160,-200,2,-0.627451,-0.784314,0.007843,0,72,a27520
2026-05-18T07:29:43.673+00:00,1779089383673868000,1997,R,7852,10710,9303,12014,7852,10710,9303,12014,22337,25810,24444,24871,-159,-200,2,-0.623529,-0.784314,0.007843,0,72,127580
2026-05-18T07:29:43.673+00:00,1779089383673938000,1998,R,7849,10710,9301,12015,7849,10710,9301,12015,22336,25813,24447,24872,-160,-199,2,-0.627451,-0.780392,0.007843,0,72,227580
2026-05-18T07:29:43.673+00:00,1779089383674005000,1999,R,7851,10711,9304,12014,7851,10711,9304,12014,22338,25815,24446,24872,-160,-199,2,-0.627451,-0.780392,0.007843,0,72,327580
2026-05-18T07:29:43.823+00:00,1779089383823208000,2000,R,7851,10710,9303,12015,7851,10710,9303,12015,22340,25816,24449,24874,-161,-199,2,-0.631373,-0.780392,0.007843,0,72,427580
2026-05-18T07:29:43.823+00:00,1779089383823284000,2001,R,7841,10709,9288,12005,7841,10709,9288,12005,22338,25816,24450,24875,-160,-199,2,-0.627451,-0.780392,0.007843,0,72,527580
2026-05-18T07:29:43.823+00:00,1779089383823336000,2002,R,7856,10722,9307,12024,7856,10722,9307,12024,22349,25819,24462,24887,-162,-198,2,-0.635294,-0.776471,0.007843,0,72,c27640
2026-05-18T07:29:43.823+00:00,1779089383823383000,2003,R,7858,10721,9311,12027,7858,10721,9311,12027,22344,25826,24465,24886,-160,-197,2,-0.627451,-0.772549,0.007843,0,72,d27640
2026-05-18T07:29:43.823+00:00,1779089383823428000,2004,R,7857,10721,9308,12027,7857,10721,9308,12027,22348,25825,24463,24893,-162,-199,2,-0.635294,-0.780392,0.007843,0,72,e27640
2026-05-18T07:29:43.972+00:00,1779089383972108000,2005,R,7857,10724,9308,12026,7857,10724,9308,12026,22348,25824,24463,24889,-162,-198,2,-0.635294,-0.776471,0.007843,0,72,f27640
2026-05-18T07:29:43.972+00:00,1779089383972159000,2006,R,7856,10717,9308,12027,7856,10717,9308,12027,22346,25828,24463,24890,-161,-198,2,-0.631373,-0.776471,0.007843,0,72,027640
2026-05-18T07:29:43.972+00:00,1779089383972185000,2007,R,7857,10725,9311,12034,7857,10725,9311,12034,22349,25824,24458,24886,-162,-198,2,-0.635294,-0.776471,0.007843,0,72,127640
2026-05-18T07:29:43.972+00:00,1779089383972204000,2008,R,7849,10700,9298,12007,7849,10700,9298,12007,22337,25811,24432,24867,-158,-198,1,-0.619608,-0.776471,0.003922,0,72,727690
2026-05-18T07:29:43.972+00:00,1779089383972222000,2009,R,7846,10699,9297,12004,7846,10699,9297,12004,22337,25810,24438,24870,-159,-199,2,-0.623529,-0.780392,0.007843,0,72,827690
2026-05-18T07:29:44.121+00:00,1779089384121824000,2010,R,7846,10698,9297,12005,7846,10698,9297,12005,22340,25807,24434,24868,-161,-199,1,-0.631373,-0.780392,0.003922,0,72,927690
2026-05-18T07:29:44.121+00:00,1779089384121871000,2011,R,7846,10696,9298,12001,7846,10696,9298,12001,22337,25808,24432,24867,-160,-199,1,-0.627451,-0.780392,0.003922,0,72,a27690
2026-05-18T07:29:44.121+00:00,1779089384121888000,2012,R,7845,10696,9295,12001,7845,10696,9295,12001,22334,25803,24430,24864,-161,-199,1,-0.631373,-0.780392,0.003922,0,72,b27690
2026-05-18T07:29:44.121+00:00,1779089384121902000,2013,R,7844,10693,9291,11992,7844,10693,9291,11992,22332,25806,24431,24861,-158,-201,2,-0.619608,-0.788235,0.007843,0,72,827810
2026-05-18T07:29:44.121+00:00,1779089384121916000,2014,R,7840,10697,9281,11995,7840,10697,9281,11995,22330,25808,24433,24866,-158,-200,1,-0.619608,-0.784314,0.003922,0,72,927810
2026-05-18T07:29:44.273+00:00,1779089384273269000,2015,R,7844,10692,9295,11994,7844,10692,9295,11994,22330,25802,24428,24858,-158,-200,2,-0.619608,-0.784314,0.007843,0,72,a27810
2026-05-18T07:29:44.273+00:00,1779089384273319000,2016,R,7843,10692,9293,11993,7843,10692,9293,11993,22332,25801,24430,24862,-158,-200,1,-0.619608,-0.784314,0.003922,0,72,b27810
